,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
4 5,5.827394601548226e-07,3.341983885344774e-08,-6.87502861664543e-07,1.3095705092278154e-06,-1.4916980560443422e-06,-1.8485368622459477e-06,1.0152709787176738e-07,6.445912251459905e-07,3.720913046986504e-08,-3.818166272186177e-08,-1.1350049110456824e-07,3.2870686621028784e-07,3.515560487550046e-07,8.103993775938365e-09,-8.49936364131633e-08,1.9968870835400795e-07,6.7539691010107755e-09,-2.437634494353496e-07,-6.567887174958629e-08,1.1360250880451278e-08,-8.033051473361328e-08,-5.7801774437101523e-08,-6.315125256793614e-08,-1.2913461849572756e-07,2.8240512092861196e-08,5.768966128609492e-08,-4.3501437677649397e-07,7.437171283955743e-07,7.582681934969499e-07,-1.7797367135691324e-07,-2.4068159918279176e-07,-9.657735362345602e-08,1.9000678737375277e-08,5.203444796029959e-08,5.999989767122702e-08,-1.628735069906624e-07,-3.647858495813117e-08,-7.226610182706186e-07,-4.928270809572887e-07,-1.889995685759042e-09,-6.004339818468917e-07,6.036253938660915e-08,1.814690878315039e-08,2.2053206067204291e-07,-4.831837150253497e-07,1.4335241333807363e-07,1.6661687106747946e-07,2.0572251300342578e-05,-1.200710509388824e-07,-9.647609051138076e-08,-3.655465249951163e-08,-3.9821498034390785e-08,-1.6188570385458412e-07,6.645937585434423e-08,-3.4805686877893534e-07,-1.2171812838194446e-08,-4.7957036922270816e-08,-4.1242325161346247e-07,-2.612469467899395e-07,-1.1100700792538766e-07,-1.3852529928651896e-07,2.3749854623869886e-07,-5.49577109839464e-07,-1.2397744007497616e-07,2.0633579775218506e-07,-1.2009281601277716e-07,2.409903102530221e-07,-2.1746684494665447e-07,-4.4169909018611423e-08,4.714457188354547e-08,-2.3553769224242474e-07,1.9737198361046e-07,1.3441852633321324e-07,1.3543074746516836e-07,-2.084158334887232e-07,3.0007339390860337e-09,4.214779442465007e-08,9.032709747762655e-08,2.5362599329255618e-08,-3.0275956325608165e-08,-1.7732251407865534e-07,-6.25327581792853e-08,-1.9933328273217728e-07,1.7144740595398565e-07,-7.261138071810339e-08,-8.612139501221286e-08,2.5262176946379517e-07,-8.525812863614073e-08,-6.968604205243151e-08,-1.408175330334326e-07,-5.469938760702126e-09,8.90278656353415e-08
4 6,-4.170661375917424e-08,-3.843954732671668e-08,1.6664502791482664e-07,9.058264193237009e-08,3.625416938430634e-08,1.0002406665446555e-07,-1.6566251567888095e-06,-1.1021287153202765e-07,1.4145249432684773e-07,-4.907659169501432e-08,9.163800790396234e-08,4.0141444305913424e-08,-2.2530689040132815e-07,1.0525477647680478e-07,-9.987628275692408e-09,-1.3017708988950103e-07,9.532031545936083e-08,-6.773662295875099e-08,-2.0411656665191027e-07,-1.4358354870673348e-07,4.6788711985039734e-08,2.6028941702496372e-08,2.41275034342554e-08,-2.748568152375435e-08,-7.40976465586856e-09,7.725729926273251e-08,-5.759588219858467e-08,-2.1850353692755296e-08,-1.7682437119789092e-07,6.025474920604875e-07,9.093703448130467e-08,1.2411492952475978e-08,-1.193184467613873e-07,1.578549010570257e-07,6.975260124349903e-08,-2.4238286817105606e-08,-7.428490604806024e-08,-1.2190534396928424e-07,-1.2532263889493138e-08,-3.086302626099472e-07,-1.6424437220181526e-07,-6.169889146464566e-08,-4.762676513840341e-08,1.2717408609404685e-07,-6.846472025043869e-08,1.5076657072022435e-07,4.422451020406431e-09,-1.200710509388824e-07,2.0280157020406794e-05,8.980903202849745e-08,-5.057036729369992e-08,-1.4144433829099276e-07,-1.0729665866255122e-08,-3.905903472920324e-08,1.5025409602221597e-07,-6.738181135971703e-09,3.5546861166511725e-07,1.958200594493044e-07,-1.0685705650871128e-07,2.1699939219669467e-07,-2.1384127614745278e-07,-5.2745798270555336e-08,6.186096229453483e-08,-2.0950135165299752e-07,-3.6521282548686443e-07,-2.4865336214895727e-07,-1.1954223691680015e-07,-1.3674165165710815e-07,2.440800382792917e-07,-4.800147859652518e-07,-9.546906525364677e-08,-7.107842048781559e-08,-1.2444148454825675e-08,-1.3905054574443192e-09,1.466847102553574e-07,-2.320932942833676e-08,3.003645695065965e-08,-5.975386642393357e-08,-3.4133474796599796e-08,-3.6203590591892495e-08,2.9620655310669944e-07,-3.423322974776222e-08,-5.318643480418568e-08,-8.260958859526278e-08,-4.1660539533666736e-08,-1.0617462985209106e-07,2.2172517853284415e-08,-3.005290342417077e-08,-6.471262774589428e-08,8.915890726184746e-08,-6.90077317045369e-08,3.181641779948894e-08
4 7,-4.21139531548667e-07,1.0887578058716212e-07,1.6066774260515824e-08,5.50249886682768e-07,-1.0660938180354158e-07,6.111432718096433e-07,-1.1220154468253817e-07,-1.715382850719169e-06,-4.235707398171712e-07,-1.6672156553800318e-07,-3.0246824625951403e-07,5.181814539422943e-07,2.3100592045510559e-07,-1.985363153158315e-09,2.1711174728753891e-07,-2.1915951598740293e-07,7.340468159111888e-08,1.1139804889850257e-08,-1.4842444187818258e-07,-2.3216713861045102e-07,-5.0373267793717186e-08,1.1538165033685769e-07,-2.927831241833963e-08,9.274384055073274e-09,4.118412640956644e-08,7.944771960260613e-08,-7.182729451513318e-08,-3.739949060550833e-08,-2.1808421003154256e-07,8.362378681808814e-08,6.184118893306903e-07,4.658414523818944e-08,-7.048595778327333e-08,1.2178410484093913e-07,2.7567079749161678e-08,-3.040386166494663e-07,7.09081560122788e-08,-2.254796801644238e-07,-5.941205659532756e-07,-1.617799562138044e-07,-2.88085153481103e-07,6.80023385590456e-08,2.0297455522373065e-07,7.168890102037849e-08,-1.4751571905230306e-07,-5.635858637020512e-08,-4.946448123131932e-08,-9.647609051138076e-08,8.980903202849745e-08,2.0371777720749934e-05,5.114759425861075e-07,-6.407069064315026e-08,3.3975663631343753e-09,-1.269955222896109e-07,-6.723963611535243e-08,-1.3649968856828035e-07,1.8854121877173367e-07,3.802879311031957e-07,1.9155960399219906e-07,1.4023208551491215e-07,1.3215198808320747e-07,-1.831382552031899e-07,1.2584511080844914e-09,3.2334497033737044e-08,-3.1683291355933286e-08,-6.787587826350071e-08,-1.8818049699482328e-08,1.24782819694496e-09,1.4071010784847122e-07,-2.0182532364475438e-08,2.3365905679982478e-08,-2.720686904243545e-07,-1.3330911188061698e-07,-1.37976166169226e-07,2.42143176675301e-07,-4.897223342388979e-07,-1.0129597003310444e-07,-9.574146999120578e-08,-4.1825211289096617e-08,1.2328087082278068e-07,-1.1087127654871697e-07,-6.116981328391242e-08,-7.478322003272256e-09,-4.113485751044759e-08,3.8553948565858156e-08,3.205424008276404e-08,6.202155389789527e-09,2.315778618845875e-08,-1.9702281044754254e-07,2.3266392582467537e-08,-1.364477816176615e-07,-3.291527097506891e-08
4 8,-3.2375507065351693e-07,-1.2273857462687885e-07,1.5405879381849983e-07,-3.0672547963382004e-07,3.1320980007180266e-07,1.2547606568830099e-08,1.4706533535808323e-07,-4.300580333828548e-07,-1.6847933971735092e-06,-1.431531770922518e-07,-2.1820537611331222e-08,-3.2897622635059306e-08,-1.54965201283657e-07,-5.5165569990259704e-08,5.338123042336528e-08,-1.39099310712147e-07,7.263352192541793e-08,-8.768408686178948e-08,4.654122748707287e-08,-4.4150715414977635e-08,-2.1299291711734572e-07,-5.431155557703551e-08,-1.9568663282647046e-08,4.209253238705679e-08,-1.516538535684166e-07,-3.742026941639547e-08,1.660914728329777e-07,-1.5215358136741676e-07,-9.705576049587362e-08,1.3649569356133649e-08,5.983145265815082e-08,6.120687482795487e-07,-3.364409789448884e-08,-2.1813935161005644e-07,-2.25403532535077e-08,4.650486106030176e-08,-7.034550924918161e-08,2.1246393636040434e-07,2.93915306405084e-08,-5.677080185693355e-08,7.084792738092558e-08,-3.297664029855766e-07,-9.789400538465941e-08,8.458363762590088e-08,2.4394421708897647e-07,-2.2893189251326515e-07,9.695622046076317e-08,-3.655465249951163e-08,-5.057036729369992e-08,5.114759425861075e-07,2.0310861029159505e-05,-2.0235945531177318e-08,1.4358140212256775e-07,-4.54285300251046e-08,1.851508358398889e-07,9.939769961352485e-09,-1.0119552344000715e-07,1.80535995878465e-07,3.6342929765717163e-07,7.722841348995023e-08,3.530193722101032e-08,-9.904607420063058e-09,-1.7595027064424133e-07,-5.859941888284276e-08,-7.592564969219874e-08,-2.160164120546873e-08,-6.442519971292278e-08,-4.040840692420717e-08,-4.8513470726856604e-08,2.9965244927495044e-07,-3.0644877419108254e-08,-3.93625232334411e-07,-9.238970851771761e-08,-4.143008365158041e-08,1.2560839537107343e-07,-1.0739145740201076e-07,-7.4842221675812e-08,-1.302792750697952e-07,-1.317266856937215e-07,2.4321275081101424e-07,-4.949189501988965e-07,-1.0647429877564813e-07,-3.638976224168465e-08,2.0368676997336444e-07,3.955197359035618e-08,3.1612805573183186e-09,-2.735699350899621e-08,1.9828402050087718e-07,8.39463377993085e-08,6.3172931275023e-08,-2.084816371602731e-07,-9.51884356959165e-08
4 9,-1.8186001376219554e-07,1.6909881932264052e-08,2.9346519544850504e-07,-1.8506411514326537e-07,4.7428355425414213e-07,-5.322457703656688e-08,-5.389204049380904e-08,-1.8703088713442242e-07,-1.3544140827936004e-07,-1.6693378596857431e-06,1.4875124221525242e-07,-6.620896637590646e-08,-1.4378270600956668e-07,6.213668848549006e-08,7.660199787782314e-08,9.245390033851585e-08,1.8692157434985948e-08,-6.505891487472607e-08,2.3551860640564696e-08,1.0843134902892453e-07,-5.666703987705577e-08,-2.1084647775201723e-07,1.3886311943668754e-07,4.3180619695861755e-08,1.4094231640301526e-07,-1.687786950184157e-07,5.0292192636771444e-08,-3.678121022043968e-07,3.4868120036221687e-08,-1.239692428399825e-07,-5.541685089726533e-08,-3.952178375234394e-08,6.200793905629824e-07,-5.6268144029918306e-08,6.752230757937096e-09,1.4503330388385598e-09,-6.424335000700917e-08,2.736776511987722e-07,1.2358805024846124e-08,-4.544413826784005e-08,2.0254231542232223e-07,-1.0011817063354526e-07,-3.2352650669255824e-07,2.9705489326346625e-08,2.1748752685134744e-07,-1.3955219332059577e-07,1.7169194907938395e-07,-3.9821498034390785e-08,-1.4144433829099276e-07,-6.407069064315026e-08,-2.0235945531177318e-08,2.029956545729424e-05,-4.334989029644608e-08,-7.977844562985868e-09,1.319849500260222e-08,-1.3547079116538193e-07,2.2306948749286064e-07,1.4835626206468582e-07,7.551596145456938e-08,3.476464461190433e-07,-2.0105884932899091e-07,1.84025426537177e-07,-8.121415906548495e-08,-8.203429029755363e-08,-2.3068558008592383e-08,-5.645621492216814e-08,-2.442840015121311e-08,-5.4129768477936555e-08,-7.610532896570953e-08,-4.184676032558268e-08,-9.548591092500622e-08,-1.001764652379837e-07,-3.746636833639061e-07,-1.0466898052199862e-08,-2.1037260536655778e-08,3.543424591452019e-08,3.464920666845988e-08,-2.560190509905341e-07,-3.112059331492285e-08,1.9981027793715202e-07,4.906574272469882e-08,1.3364297533919814e-08,-1.3619519522605184e-07,2.4311537980931414e-07,-4.91593649060983e-07,-9.289332161814421e-08,-4.093780385205812e-08,1.7325919697365537e-07,8.247076899846678e-09,-1.8386995595639027e-08,-1.6047266961784714e-07,5.351165039015559e-08
4 10,-1.751564543601695e-07,5.765291514225162e-08,1.4526984130208118e-07,-6.813125127627781e-08,4.4395058719004006e-07,-1.2474397694429617e-07,8.531151068943638e-08,-3.180585019999068e-07,-2.632001306558357e-08,1.4511709779379901e-07,-1.6583660506262514e-06,-8.452535842268401e-08,-1.3616682860107445e-08,-5.8424189385105037e-08,5.416165771273992e-08,-5.5775312796932876e-08,3.0934668681810395e-08,-5.4556524581602716e-08,2.2430957967604488e-08,-2.7586379474339355e-08,-1.9245372345012835e-08,1.272283813258363e-07,-1.9974182158304055e-07,1.3805947015115784e-07,-4.894453277165797e-08,-1.3801418264121914e-07,1.6217749098195356e-07,-2.785208749800302e-07,5.488408806912886e-08,1.6142150868189428e-07,1.2198831761972925e-07,-2.040154035587385e-07,-4.3639835540388435e-08,6.043948906680987e-07,1.1218846238776532e-07,-2.1020043741167978e-07,2.1929224601309872e-07,1.0515194007729208e-07,1.9664779719875142e-07,1.3527715157309632e-07,7.745072251305412e-08,8.395255603789705e-08,3.6102163338836535e-08,-3.152290781975736e-07,-5.007479725651051e-08,-1.0594748463805425e-07,-9.054524924051919e-08,-1.6188570385458412e-07,-1.0729665866255122e-08,3.3975663631343753e-09,1.4358140212256775e-07,-4.334989029644608e-08,2.0301887037437705e-05,2.109202992998434e-07,-1.0571463656594261e-07,-5.660982547066024e-08,-2.049561353755201e-07,1.3887104585989618e-07,3.511741639654296e-08,-2.01890379547641e-07,3.616318500829373e-07,2.696918445127334e-07,-9.257885235738455e-08,-7.01074638041584e-08,-6.193792032684943e-09,-4.2117458027568454e-08,-5.701828442499167e-08,-1.7004378966321255e-08,2.163556444581186e-08,-2.7448948818312396e-08,-5.356332252356908e-08,-4.020489354047858e-08,-1.2022070380148712e-08,-3.902364148421051e-07,1.7837033535114772e-08,1.6192702000878412e-08,-1.907930056476297e-07,-4.399689220540114e-08,-2.550937266809214e-07,-3.200980378960104e-08,1.952265146921048e-07,9.054704344447344e-08,-1.0890098462008161e-07,-4.013085018407932e-08,1.7184172976983927e-07,8.64022015346232e-09,2.2392382704903907e-07,-4.7488279549826645e-07,-1.1489802742539881e-07,9.657628084840236e-09,5.3944456985702e-08,4.444330349357642e-08
4 11,3.4355562818360287e-07,2.4696491815424823e-07,-1.4836588514698504e-07,4.84811282572114e-07,-1.0117607158066656e-06,3.2937873620492323e-07,4.1930270274562936e-08,5.462468972216371e-07,-1.7679220471147244e-08,-6.124184480401641e-08,-8.06637403834637e-08,-1.7047350922768912e-06,3.554347295985959e-07,-1.5765859171753886e-07,4.2651997855283e-08,1.0408233330290914e-07,-2.1357588555692081e-07,-1.2692865675726856e-07,-2.1505863730470464e-08,6.932115380429925e-09,4.328705637317194e-08,5.695369250921082e-08,1.3560874993969274e-07,-2.3052803705025067e-07,1.6753913331665398e-07,-9.588576232635462e-08,-1.5575994107425394e-07,2.056641008274189e-07,6.863173834307316e-08,6.307877339495539e-08,2.555444768418494e-08,-2.640789516654754e-08,6.117460056048146e-09,1.1644287961480322e-07,6.197021786547115e-07,1.7396340834178566e-07,-1.4631084623748108e-08,-2.4483467162846044e-07,-4.5464040657710244e-07,-6.108259653701497e-08,-1.5723087957458737e-07,2.464651468819754e-07,2.129644258482474e-07,-4.6588906400774854e-08,-3.4809440845213e-07,1.8148919293459412e-08,-2.1846082575007842e-08,6.645937585434423e-08,-3.905903472920324e-08,-1.269955222896109e-07,-4.54285300251046e-08,-7.977844562985868e-09,2.109202992998434e-07,2.0376188748954223e-05,-1.8621409480497173e-07,2.0792246265635446e-08,-6.085002726533534e-08,-1.9164034828945528e-07,-1.9171495105308962e-08,1.857342420752573e-07,2.7610851882976467e-07,3.4585213645942263e-07,-1.3788704049360568e-07,-1.6766917994706693e-08,1.446446253376433e-07,-3.629081123558695e-08,-7.39073220009866e-08,2.8428711812160852e-08,-2.377433893705311e-08,8.393101096668022e-08,-8.43718230531119e-08,1.2905616006051663e-07,-3.628442170831169e-08,1.4295386571181963e-08,-4.262743498611877e-07,1.5668683385446456e-08,-1.3082157754711174e-07,2.0875779124737235e-07,-4.081540934946974e-08,-2.659226184817687e-07,5.617480197320199e-08,-2.063942972354052e-07,-3.902755142222177e-08,-1.2172042699355916e-07,-1.3581806873020623e-08,-1.622866131005322e-07,-1.4022708676353802e-07,1.0688310283447167e-08,6.562194453394641e-08,-5.181733955855718e-07,-8.376288820772507e-08,6.669379537158721e-08
4 12,-5.981056404608565e-07,6.07701998429252e-08,2.7609737477757396e-07,-4.2512386717800957e-07,3.990140631466063e-07,3.1690393022196917e-07,-2.249259874735663e-07,2.2424686093793004e-07,-1.5278076232434864e-07,-1.305288149631713e-07,-1.0897487243136059e-08,3.377936376290773e-07,-1.7090103149259915e-06,-6.904381837730394e-08,-1.2065944725759717e-07,-4.082234650266717e-08,-1.2334876853800418e-07,3.202159058556178e-08,-8.049834191738717e-09,4.33816307913394e-08,-1.5597383565596476e-07,1.467349473276046e-07,-5.480906440334618e-08,1.6329069783751647e-07,-2.0911650562842093e-07,6.714462682254228e-08,2.2274949044774446e-07,-2.6411871538809515e-07,-1.5125254734847865e-07,-2.393389676472194e-08,-2.732230481838376e-07,5.143150116683275e-08,-1.941793081268117e-09,-2.0828794674943845e-07,1.6880459152846807e-07,6.383591981071536e-07,3.575797876884524e-08,4.708654480742465e-07,1.4588864133418868e-07,1.58628337721579e-07,-3.8979286013445007e-08,-2.2870439136273635e-07,-1.3952559680220348e-07,-1.165752877611307e-07,3.370704953337176e-08,-3.482263814297541e-07,-9.879542158205475e-08,-3.4805686877893534e-07,1.5025409602221597e-07,-6.723963611535243e-08,1.851508358398889e-07,1.319849500260222e-08,-1.0571463656594261e-07,-1.8621409480497173e-07,2.0327343039712972e-05,1.3754740682074528e-07,6.344809030329121e-08,-4.196532525624591e-09,-1.8017741564298817e-07,-8.438027044103614e-08,-8.74974162812291e-08,-1.4080874739439642e-07,3.817035217293016e-07,8.638330587066614e-08,-2.8374474631663384e-08,2.943708199551676e-07,-4.685440378295996e-08,-1.9955893795676578e-08,8.28067152972907e-08,-2.832276513243257e-08,3.672913267753998e-08,-1.1165151567635167e-07,2.548607427763056e-08,1.9411371239436954e-08,2.014029040752997e-08,-3.669988838069225e-07,-3.848700538009555e-08,4.347135646354031e-08,2.1095059193148737e-07,6.335973304103981e-08,-2.636742843771068e-07,-9.975634826602117e-08,1.7563996207644827e-07,-1.968019089377866e-08,-1.285461834035733e-07,5.2244968889827466e-08,1.8941385813203465e-08,-1.3309299778032974e-07,2.91766021821478e-08,2.484877669829561e-07,5.6461386476147e-08,-1.2276747263124788e-07
4 13,-1.1232544978339462e-07,-4.356312719351835e-08,1.467225385934036e-07,-1.1895638266267707e-07,3.180869235079679e-08,6.2185007113071055e-09,1.019248452017693e-07,3.2068516872626495e-09,-5.320634371830115e-08,6.225044932212216e-08,-6.047568608590364e-08,-1.5687496701301976e-07,-6.359230123078401e-08,-1.6419462448235934e-06,8.838559228744192e-08,-3.5856335642076026e-08,-7.490777241494772e-08,6.534930723111601e-08,7.902548043556491e-08,6.950025600797137e-08,-3.6300161365731266e-08,-1.6775251545880301e-07,-1.3987785440157147e-07,-1.0299349824902362e-07,6.760687753013776e-08,-2.0425733009562783e-07,-4.296262851572072e-09,-2.6541350702500534e-08,-3.195636853923601e-08,-6.681010077477855e-08,7.061741191391473e-08,-7.260886404145008e-08,-6.443059000554798e-08,2.1134960371245962e-07,-1.0244262214441366e-08,4.694167015120286e-08,5.978600127049157e-07,-2.474992430066617e-08,1.644440591868195e-07,-2.445312657666746e-10,-3.9095562519339876e-08,1.0374609597408598e-07,1.6408365033720895e-07,-9.478393731758248e-08,-2.42329977078059e-08,-9.527827152774996e-08,-3.0884089690447197e-07,-1.2171812838194446e-08,-6.738181135971703e-09,-1.3649968856828035e-07,9.939769961352485e-09,-1.3547079116538193e-07,-5.660982547066024e-08,2.0792246265635446e-08,1.3754740682074528e-07,2.0271544768651382e-05,-2.1237645842176678e-07,2.9161716529882052e-08,-6.713558839731765e-08,-8.03556162442364e-08,-6.639629344769897e-08,-1.5915964001281968e-08,8.30790517514251e-08,3.531703914126745e-07,2.938084522746387e-08,-3.511709572961145e-08,-1.0533301172308903e-07,-6.521309184028703e-08,-6.579153017015849e-08,3.1150873025225066e-08,-1.919287253850214e-08,-6.62249541561714e-08,3.324564680464859e-08,-1.9430973828485535e-07,-1.332577538186414e-07,-3.431731126140803e-08,-3.713055628231788e-07,7.115324020979812e-09,8.957446494978983e-08,-2.0213030903359463e-07,-9.23607189693238e-08,-2.5906815949455876e-07,1.0382468278158247e-08,-1.5575797492480528e-07,5.309601888666755e-08,-1.1465636602925172e-07,6.100212894493563e-08,3.30705446218055e-08,-1.3365063961931216e-07,5.562815944341843e-08,2.3595797680380678e-07,-4.769321926206955e-07
5 6,-1.1801236691885316e-07,-5.370208178730915e-08,-8.687570804885597e-09,1.1075283537037172e-07,1.0701437010242493e-07,2.683355565563534e-08,-1.2696678302379253e-06,-1.2073318360106308e-07,1.9773336904132834e-09,-1.7317128848458087e-07,1.696659695741401e-07,4.6600289203229856e-08,-1.385958616232212e-07,-5.168774833945711e-09,-1.428354815174296e-07,-6.154452388164858e-08,-6.897780110116716e-08,8.253341661519537e-08,1.4158837913153587e-08,-1.1710198677373379e-07,-1.616189267036064e-08,-7.579189840672168e-09,3.980699307144472e-08,-3.434191768357978e-08,-6.65643432232598e-08,6.097937563079278e-09,1.4059752540800605e-07,-1.8190657322526203e-07,-1.0682381077651788e-08,5.514033437333949e-07,-9.129556264125446e-08,-8.007024947804146e-08,-2.8081578450251746e-09,-3.626612730707215e-08,-3.3828738106905213e-08,-5.5610077665252246e-08,-1.6689245050921419e-07,-1.0242343865516972e-08,-1.0560916060861211e-07,-4.987582247302677e-07,8.49496285447371e-08,-3.7261218254093806e-08,6.530685195792623e-08,-9.831152554450442e-08,4.588430786512259e-08,-2.3528930699365491e-07,1.1834838305363824e-07,-4.7957036922270816e-08,3.5546861166511725e-07,1.8854121877173367e-07,-1.0119552344000715e-07,2.2306948749286064e-07,-2.049561353755201e-07,-6.085002726533534e-08,6.344809030329121e-08,-2.1237645842176678e-07,2.020958001169767e-05,7.175693959611291e-08,-2.9678283025134783e-08,-1.3118688151799568e-07,-2.56119169550845e-08,-3.111577269314367e-08,1.5458196281625333e-07,3.0720489021216844e-09,-3.7342043831850016e-08,1.5977012703484416e-08,-2.103555859447539e-08,-1.6131390139395912e-07,3.2634415445643253e-08,-2.651685213922426e-07,1.380270842981466e-08,-4.6584536306769546e-08,1.0363802481054369e-07,1.0156524307149519e-08,1.0413700707346077e-07,1.4606164074527307e-08,5.155985139086253e-08,7.778930538333488e-08,1.6893211011917327e-07,-4.135814818190397e-08,1.5374763839364715e-07,5.5988130854367836e-08,-2.8649587048261845e-09,9.762112472381983e-08,-5.590667819451484e-08,8.350966971540563e-08,5.6625586293405015e-09,-4.5777097530907335e-08,-6.559826818678936e-08,6.8700978671876e-08,5.606596043269305e-08,3.799854951719941e-08
5 7,-8.306237003219593e-08,-1.715683260763746e-07,1.3469608175766905e-07,6.087956066572835e-07,6.410900463398293e-07,-1.5845876324876756e-07,-1.345769535771028e-07,-1.3504860517512049e-06,-2.805264196821254e-07,-6.888897150525931e-08,2.056517374361811e-07,-9.56980545919733e-08,-1.1357351145515093e-07,-2.234338187258473e-08,-5.46506535554082e-08,1.3081466598744126e-07,1.599048343095167e-08,6.390810434043068e-08,-1.1704553413722176e-07,2.1960122387633844e-08,9.076807979217563e-09,-7.47527736039573e-09,-1.020769614100009e-07,2.3116997248157185e-08,1.688151176439691e-07,-3.1934084319957175e-07,-1.0673751916500194e-07,-2.3275251569359648e-07,-4.323941122847493e-08,-8.884718536962366e-08,5.839652405593713e-07,7.065920842499685e-08,1.484500248853135e-07,-1.4860635107687475e-07,-2.1348459190837863e-07,3.954431499357963e-08,5.7652037900248124e-08,-5.92355261362909e-07,-2.3387351780201454e-07,8.276237414651945e-08,-4.7305256606766105e-07,-1.19579231217723e-07,3.0327249221974414e-08,-9.091284006303343e-08,-2.7569693606852685e-08,-2.9675097530153032e-08,9.059051753007567e-08,-4.1242325161346247e-07,1.958200594493044e-07,3.802879311031957e-07,1.80535995878465e-07,1.4835626206468582e-07,1.3887104585989618e-07,-1.9164034828945528e-07,-4.196532525624591e-09,2.9161716529882052e-08,7.175693959611291e-08,2.0297425958713626e-05,4.826932929526409e-07,-6.170814160440712e-08,-8.999083332320262e-08,-4.9332532769348795e-08,-1.2773858666620503e-08,-1.454475433130871e-07,-9.762132230160109e-08,-3.8800098789336816e-08,9.984236679114003e-08,-7.062853442417478e-09,1.0691435596040895e-07,1.838267187643763e-09,5.3376625562734754e-08,-1.2422553948720706e-10,-4.2211053701898226e-08,-1.7124044317611073e-07,7.2708876773378e-08,-2.4480973287334334e-07,1.904808831854429e-08,-4.7430655662355256e-08,8.334715338472539e-08,-7.556600499329928e-08,1.2285275234556924e-07,1.5185281624784332e-07,-2.3631946930340532e-08,-2.2807383069515406e-07,-4.496160355569271e-08,-8.029219951659364e-08,-1.2887725659103137e-07,-9.916358997701196e-08,-1.002289200087718e-07,1.8880720637743636e-07,-1.787147682253785e-08,8.069341574708085e-08
5 8,-7.03300935624837e-09,-5.7639443958484315e-08,-3.8006451256118535e-08,-3.3712611361876156e-08,8.351269919754989e-09,2.2669165273779707e-07,4.868313469201825e-09,-2.864745078732482e-07,-1.2855533008774093e-06,2.0299863423853962e-08,-1.397424577994621e-07,-8.526601516928418e-09,4.9258753203783104e-09,3.766795236647611e-08,-9.505873245395635e-08,-1.1619040764696687e-07,-8.749569270667759e-08,5.045591235882958e-08,-1.7917569003571644e-08,1.2796357649241972e-08,1.639171647529707e-08,-2.304140416744316e-08,-1.1055978522419944e-08,-9.212296148025913e-08,-1.39184666733119e-07,-9.537263370184399e-08,1.2466246407076674e-07,-8.325155548167107e-08,-9.94651747480865e-08,-8.179642362770577e-08,7.874938775536837e-08,5.584741985054212e-07,-6.020472112376251e-08,-1.9660675476838476e-07,-1.0636803843810575e-09,-6.084843659148392e-08,1.6358163943617708e-07,3.871826700198313e-08,1.3742598168185097e-07,-3.119547616559283e-08,-1.0937432136811034e-07,-4.962759011227509e-07,-2.845118438895069e-08,5.391377728790728e-08,-6.227279131752522e-08,8.032407701427642e-08,-1.7411120123619165e-07,-2.612469467899395e-07,-1.0685705650871128e-07,1.9155960399219906e-07,3.6342929765717163e-07,7.551596145456938e-08,3.511741639654296e-08,-1.9171495105308962e-08,-1.8017741564298817e-07,-6.713558839731765e-08,-2.9678283025134783e-08,4.826932929526409e-07,2.022341640972825e-05,-6.402133815784235e-08,1.5575631563148467e-07,-7.086133540629202e-09,1.3384789740612767e-07,1.129616090236058e-08,-4.193383900557761e-08,-8.866684725303424e-08,8.376578304518263e-08,1.6879027943850453e-07,-4.443221054309382e-08,1.5603783728789724e-07,5.9331522952935456e-08,-4.233394724113573e-08,-4.2482972860471716e-08,8.237910417694438e-08,-6.498758503767576e-08,1.0945006980678429e-07,1.5080312960034082e-07,-2.7434748373527563e-08,-1.5729866153045097e-07,3.316847084990152e-08,-2.590650991230864e-07,2.136719133103978e-08,-4.2508995147502525e-08,-2.4176390301913197e-08,-1.5929554667285454e-07,-7.907368278585163e-08,-1.1804557356853226e-07,-1.3353201909803848e-07,-2.989940375591055e-08,-1.654631085642873e-08,6.848736253325721e-08,-4.582510184779982e-08
