step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,0.00016823467865581938,4.784896377198595e-05,5.2539047913678565e-05,0.00021752333139113012,6.920444338255438e-05,0.00020279632889730513,0.000501963122137724,5.871415611311783e-05,0.0003063778215479114,0.00023805880632091832
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba4,0.00019077604285422245,8.230862049826055e-05,4.229939503492399e-05,0.00011537608501644881,1.553808191155875e-05,1.1032226475943126e-05,0.00011708886154859698,0.00012931309867736225,1.3061482585935691e-05,7.014670025191409e-05
ba4,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,0.0002008902132201376,8.701567589669748e-05,4.9390703864591584e-05,0.00019553163796515773,0.00013782165301247864,0.00012668702398734532,0.0005753590747062765,5.535596865285231e-05,0.0004473673797361451,0.00023771962047323625
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,0.00015386659730643858,0.00011214247478699828,4.8513871604847095e-05,0.00011933053137616026,8.766913652104422e-05,0.00011677522759531104,6.021067229195746e-05,9.253182331537262e-05,7.202516952364519e-05,5.386488812562197e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,ba1,ba1,0.0002690061286900217,0.0001524099388197852,5.201789787285082e-05,0.00014476264673886891,0.00023129920079905484,0.0001373255733613261,5.938654423643538e-05,0.00030375729884597464,4.048683149937059e-05,5.487982981864706e-05
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,0.00011622237220010786,6.192332350488789e-05,4.599324295305785e-05,0.00020472141049489298,8.227224026208621e-05,0.00016679732828781847,0.0004252326710220717,6.505198643105348e-05,0.00044898790488817435,0.00024208869417418334
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,0.00032925804942811473,0.0001576068264937148,8.32750830424371e-05,0.0001954640663031494,0.0001326551991603204,0.00017905533298450364,8.584096360578588e-05,0.00016675915263171347,7.839782198412759e-05,6.0590770113111595e-05
ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,7.716623901469656e-05,9.681432740939441e-05,0.00014238624822237998,0.00022817582312442827,2.5125909689051813e-05,2.7305791057718594e-05,0.00028101324961793823,0.00010406548763979619,2.401779958217665e-05,0.0001146519300608836
ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.0002005471500522717,0.0001349851745523722,7.296932979571987e-05,0.0001512124950232827,0.00011010161184546989,0.00021779350934121854,5.952035777486863e-05,0.0001177718822666329,8.645196789914618e-05,5.628316232923572e-05
ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,0.00010760732208786746,4.932476434230208e-05,3.057312364233705e-05,8.83982147578331e-05,5.953398273523485e-05,7.38981690248691e-05,0.00023790681483685917,2.5591099958426782e-05,0.0002480747496651838,0.00012561694583142227
wuhan,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,0.00012942595166946715,7.644491851563615e-05,4.028992600661446e-05,0.00010444798178405812,1.6376720903623933e-05,1.1308275023428682e-05,0.00010969931269279949,0.00013150431283476534,1.5886036917572938e-05,6.118124026168385e-05
wuhan,wuhan,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,0.00016511962850022601,6.736765808505612e-05,5.3170908074470586e-05,0.0001142926111562728,1.4510798774776727e-05,1.0238773983276712e-05,0.000133357505041476,0.00013195596059764644,1.3773545209038596e-05,8.170787859692725e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,0.0002226927244216318,0.00015484766158532982,6.602695708790235e-05,0.00016655957588758872,0.0001373333341150783,0.0001734755060197795,7.663533326889794e-05,0.00011686995505188371,0.00010993898250649268,5.889514091794793e-05
wuhan,wuhan,wuhan,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,0.0001864601349290787,8.922337722898513e-05,4.686984272024447e-05,0.00013525728793566374,1.6968986427291203e-05,1.1131809603252805e-05,0.00011887193771964935,0.00016916296643640453,1.5723012494683868e-05,8.042492480284161e-05
ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,6.5546593760584e-05,3.0037097256258274e-05,1.9347250725662935e-05,7.82543289761321e-05,3.177783226357128e-05,6.053988379234165e-05,0.00015856765088115046,2.15408922519396e-05,0.00013395369189358528,7.53418958208514e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,8.325339813413709e-05,2.912620021069414e-05,2.6522326208870068e-05,6.002825862681052e-05,4.810824180957425e-06,5.713083664633875e-06,7.130961340303554e-05,2.4970767409695062e-05,1.2986263784376577e-05,4.077414416687349e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,0.00015337990707755143,0.00011137598149237785,4.121669462557058e-05,9.440756491486813e-05,0.00016109085104320137,0.0001127599574150116,3.7135969661408476e-05,0.00021566611986296595,2.3977855985865015e-05,3.0204065469646527e-05
wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.00020388969648004617,0.00022681189904454893,5.463501477666533e-05,0.00017968301211258395,0.00020848677749683053,0.00018050453428650995,5.407968375348031e-05,0.00029558492527791244,4.700158742082116e-05,4.6134132406175924e-05
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.0001553363519455402,7.950874757639282e-05,5.3173231968148656e-05,0.00011622424889456199,9.573278199547973e-05,0.00018251266320831104,5.988641723940552e-05,8.833607261456023e-05,6.591979057444005e-05,5.1451321070566515e-05
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,0.00021333126221124432,0.0001486801018888686,6.411666620576253e-05,0.0001630471263692778,0.00014345408114827075,0.00017439707678503695,7.046313763809263e-05,0.00011691862634041693,8.908093931664695e-05,6.499520450282336e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,ba4,ba4,ba4,7.536134624618222e-05,0.00010049305551745581,0.0001333880311547617,0.00021189290739043691,3.158240458095174e-05,2.5807112286018403e-05,0.0003514227433556506,0.00011198897234554331,2.695403465733531e-05,0.0001081548481178906
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,7.927971052428379e-05,0.0001386188872354713,0.00013488804698098193,0.0004445551602586817,0.0003358002070418577,0.00036201471049091515,0.000607996732302839,0.00018382337020303216,0.0002749102851069112,0.00013093016970032722
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,0.0003935625168392702,0.00019705825570246954,0.00011694117411719797,0.00022101193673205885,4.3471136576461625e-05,4.521196799419282e-05,0.0002432847446096293,0.0002904925449567221,6.35524999926261e-05,0.00032826373033090976
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,0.00030333649981395896,0.0002691703148894683,7.827923081455382e-05,0.00021280418161855435,0.0003070263848372354,0.0002355125127975945,7.38154349069597e-05,0.00043633481412582695,6.474103499711776e-05,6.427630966916856e-05
ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,6.599995948365047e-05,8.040794975547711e-05,0.00012707656417394663,0.00021828664819986205,3.023770978166251e-05,1.922050466603183e-05,0.0003271529647575653,9.968954711429155e-05,1.6252009908378913e-05,7.501179297822616e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,0.0003227953395577006,0.00029727858537768534,7.519140674986515e-05,0.0002396691468039405,0.00029567380754805126,0.00022547965645487356,8.854950102311757e-05,0.0004979121102376235,7.839057701320498e-05,7.180832776910118e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.0002231704448123912,0.000187563874993475,4.89334551725775e-05,0.00015414631479294364,0.00021710573447991064,0.00016756366627675712,5.452097780651815e-05,0.0003306013890206811,4.704201461344966e-05,4.1241712788554126e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,0.00023895304294173762,0.00016065930007596671,7.601503627656392e-05,0.00018563518923765186,0.00016472852038010096,0.00020427021063301086,7.604689708587452e-05,0.00013596278651720057,9.556784097756806e-05,6.835618337881148e-05
wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,0.00022114541326831688,0.000264420213210018,0.00010710804789785031,0.00020838435059654953,0.00029305784906084973,0.00026702374165031714,6.94838198188482e-05,0.00044249402490761274,6.215255810548668e-05,8.089118023800172e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,wuhan,0.00022237276666849847,0.00013496614443416621,0.0001416654109056182,0.00029360551447201166,0.00013392990708487273,0.00016412214453860298,0.000699645330514955,6.312108844393334e-05,0.00073490907505167,0.0003024840442187319
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,wuhan,7.276588070888837e-05,0.00010060799926668697,0.00012052421941222367,0.0003280932268390453,0.00021490583386765693,0.0003323812733160113,0.0009824348544433554,0.00013193857756881692,0.0003283019013264534,0.00025736560702564434
wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,0.00022249509713156266,0.0001072496258130159,6.218139996814261e-05,0.00015999534917734875,1.8009325425167892e-05,1.47458084036757e-05,0.00018930084895015187,0.00017112002028990092,2.377182025384407e-05,0.00011582366687051335
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,0.00030581212088822617,0.00013117412070490274,0.00010207356801560417,0.00020458611281801725,2.6436307275114135e-05,2.7195035016277485e-05,0.00023293445661597733,0.00021255521230788876,2.263059129214553e-05,0.0001158197832986811
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,wuhan,wuhan,wuhan,wuhan,0.00015221004722470435,6.628986141644923e-05,5.205379725479783e-05,0.00018433317229732933,7.987912236432447e-05,0.00015527760184270184,0.0003955177538791479,6.0763770269245184e-05,0.00030904159395071795,0.00018577299541687274
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,7.8185137285883e-05,8.704591500293115e-05,0.0001282518961519242,0.0002035749931012747,2.7453407528206893e-05,2.7295354475537057e-05,0.0003355746517253602,0.00010327130420002233,2.3241841354873395e-05,0.00011129434999979584
ba1,ba1,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,7.454602510898523e-05,9.171302054488778e-05,0.00012666473012671123,0.00020099870638724053,2.761292167687026e-05,2.713720838151441e-05,0.00032747448545359514,0.00013279999417571697,2.4194839781037836e-05,0.00012136581630690829
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba1,ba1,ba1,0.00041102550840334175,0.00019856237918152526,7.253685048421987e-05,0.00019461403496453533,0.0002799980717325757,0.00018846329797001727,7.541962399004416e-05,0.0004010608275937929,5.615847818026989e-05,7.517082848202525e-05
ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,0.00011245062017424721,0.00012390455666684574,0.00018673980003087247,0.0002546593633752795,2.9925549192224364e-05,3.081889411996041e-05,0.0003005184069344781,0.00016385328998729648,2.5271356611337847e-05,0.00013330809532493887
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,5.160127831086808e-05,2.6757557488241268e-05,1.1297264076420106e-05,6.502254497721613e-05,4.0910243095221104e-05,3.833114181167282e-05,0.0001049375247312802,5.109418287135353e-05,5.179358176917889e-05,5.002514917357058e-05
ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.0002146813959756722,0.00013818379595023717,7.271214662682841e-05,0.00015025340533472996,0.00012004085545831361,0.00023386009881365698,7.236311788254206e-05,0.00011768464206647328,9.564462231888789e-05,5.741969141515682e-05
wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,0.0001959732294601129,9.447673624142717e-05,5.3724715046828533e-05,0.0001412328487837826,1.9703606467393843e-05,1.5554218531647592e-05,0.000155417978398249,0.00016001902372587122,1.561709448315197e-05,8.518909470250341e-05
ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,7.864760337396781e-05,0.00011042042563424516,0.0001415475084155744,0.00022473815454675906,2.9406116164415793e-05,2.8315107837680963e-05,0.0002547430138850884,0.00010439959281472015,2.5061692310229706e-05,9.170917620067974e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,6.679909904382117e-05,0.00012817281932898513,0.00011511882915550179,0.00041233362972659116,0.0002606330508515722,0.0003112306338084083,0.0005404162174475629,0.0001585390674956424,0.00022567490155873517,0.00010522207106699916
ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.0002428563653296405,0.0001281962653831202,5.7987921459767646e-05,0.00018411914739573852,0.00014696389769710668,0.0001585834845162806,7.209745390292775e-05,0.00010720802766824925,9.379452771447354e-05,6.193296445030964e-05
ba4,ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,0.00016332693814851456,8.216422556815189e-05,4.186507011423989e-05,0.00019030279655535084,7.22657641820663e-05,0.00012617926973604665,0.0003907424046836831,5.688859480347738e-05,0.000392850169739878,0.00019534911915668174
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,0.00018654142048611622,7.326471960635132e-05,5.2445231918444346e-05,0.0002521942915740226,8.661911709004391e-05,0.0001596984567481432,0.0005259812302498831,5.5556212686303703e-05,0.0003964012487752371,0.00020973749933588076
ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,0.00021578586008897137,0.0001368217006345719,6.931509196692336e-05,0.0001279180283636624,0.0001243674447659781,0.00016874559728044113,6.603122582978447e-05,0.0001052374505504354,8.154553747933093e-05,5.058099509410023e-05
ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,0.00018445047604157696,0.00010442104303209795,6.125209635228462e-05,0.00011244410871646123,0.00012058191803556329,0.00015436911969299996,5.5690732364973845e-05,9.154990742749172e-05,5.989491117249005e-05,4.798825893942039e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,3.466468136053813e-05,4.481146119003363e-05,0.00011184577421006583,0.0001605126885418187,0.00012366107680134367,0.00013635205300114672,0.0004986000702176789,4.168422719632824e-05,0.00022923826241516766,0.0001490148601395771
wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,0.000313444478033068,0.00027137082789860996,9.938265232344517e-05,0.00020723554025354576,0.0002842435358998391,0.00021497218443299493,9.46384844111864e-05,0.00036018865391657676,7.572494427241777e-05,6.547196286074568e-05
ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,5.8630473524056066e-05,6.967514124248929e-05,0.00010485253641183795,0.0001471003127112986,1.734692064407611e-05,1.820384210099396e-05,0.0002374472121123614,8.23154212128705e-05,1.634523245401521e-05,8.534904883694948e-05
ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,0.00014209884551114475,5.977609854736857e-05,3.2585408715860005e-05,0.00013535025253904787,5.588466316960955e-05,0.00010134982830457182,3.437699277181489e-05,6.308506291365215e-05,0.00011760309366800512,6.181386899774484e-05
ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,0.00011584946947028633,0.0001295148418179551,0.0001557083477728924,0.0004663874062814203,0.00029929780668871503,0.0004375470689884509,0.0012768350251369594,0.00019146589632742644,0.00043409157920287826,0.0004185735050107521
ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,6.816852002951143e-05,0.00010853071976349877,0.00011635880211279335,0.0003312152944895295,0.00021984331377775207,0.0002913521249086087,0.0008760686993700162,0.00012716540208654496,0.0002919554394306182,0.00025219171533745927
ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,7.927154743168003e-05,9.117724584839311e-05,0.0001288172210247229,0.00020015728161769245,3.012902025216491e-05,2.873651974989861e-05,0.00035990265569568736,0.00010577438871312466,2.189687612105818e-05,0.00011414479408653626
ba4,ba4,ba4,ba4,ba4,ba4,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,0.00025211838654028536,0.0001558842890085094,7.899789079807452e-05,0.00016465503006093016,0.0001635542592077487,0.00019537561422258696,7.963989231539578e-05,0.00012132529272403756,9.35913419238748e-05,6.872919917238029e-05
ba4,ba4,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,0.00018508984395670215,6.481594560734681e-05,5.985849002382293e-05,0.00024074633212133278,8.409252933292387e-05,0.0001764199673456984,0.000515226396191364,6.978566118176001e-05,0.0002988149280982485,0.00021959699541713686
wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,0.00014902551530241966,9.369292409682796e-05,4.516540536903339e-05,0.00010900385704145171,2.264469333411652e-05,1.36011604532945e-05,0.00012883088764922867,0.00014907681755016252,1.8575891047922524e-05,7.402565481516608e-05
wuhan,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,0.00019536657154172038,0.00011871459803371104,5.440932526924994e-05,0.00014942713329369245,2.7164258187202503e-05,1.5667800872355393e-05,0.00014863114841483195,0.00023020519821969796,2.3578914148726128e-05,9.667689767098463e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,3.513860175772049e-05,3.96892776700698e-05,5.551317350471277e-05,0.00016638126908853954,9.680410521003188e-05,0.00016008801174520124,0.0005321430851334641,5.8639860228128996e-05,0.00015717510018037798,0.00012834598823764388
ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,3.689889127033964e-05,6.332681929569345e-05,7.594799431950601e-05,0.0002062342884234504,0.00014088007954834376,0.00017043898405264004,0.0005405905718488704,7.639541638502888e-05,0.0002058569591298674,0.00017428862488353354
wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba1,ba4,0.00029771487749434084,0.00012044603506873232,9.640316397226477e-05,0.00017978087294814822,3.099908417806874e-05,4.035712582068972e-05,0.00024522057713118934,0.0002097370435786495,9.324545315800803e-05,0.0003470403323320847
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,0.00021097924378196852,0.00012357522409349518,0.00016190604621503133,0.0002731204603172129,0.00014067139686247963,0.0001701748279722437,0.0006003445533476476,5.943218015133406e-05,0.0007410578547888436,0.00032014563023420047
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,0.00011606270003180005,5.1999008232513244e-05,2.735701283954515e-05,7.687174702664355e-05,1.0453253061944475e-05,7.4048661269908034e-06,7.437387124843994e-05,8.705641109552897e-05,8.213800709853533e-06,4.369197418232791e-05
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,0.0001465167077206906,6.965958814276914e-05,4.601731482327905e-05,0.0001808704753455536,7.077816939804991e-05,0.00013989310365152102,0.0003903053415515683,8.078261917488165e-05,0.00035576903346708303,0.00019499852018373015
wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,0.00027985691855457034,0.0002031309200559007,8.385362856389967e-05,0.00019335289228353142,0.00026185187772531345,0.00019949521463480437,6.287175430194223e-05,0.0003699581589645273,5.558792881840351e-05,8.324638660951703e-05
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,0.00021989295359279388,0.00020004332477265683,3.7147916034384944e-05,0.00022101877095451582,0.00023606630639495978,0.0001734655359984722,2.782720896990952e-05,0.0003649726031197619,0.00010903433341570653,3.5589709311866215e-05
ba1,ba1,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,8.392183532981042e-05,0.00016773757021542658,0.0001552724943757401,0.0004870765333789629,0.0003592730456104707,0.0003900183880571802,0.0006966553202628353,0.00019546178996398655,0.00031524404358200433,0.0001508542395492291
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,0.00011913930473262882,5.839300546872185e-05,3.1386046478762503e-05,9.008339193020542e-05,1.182001880084739e-05,7.687095505508835e-06,7.468169160282485e-05,0.00010293234711897084,9.041622605909476e-06,4.039131236407153e-05
ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,6.56717801583134e-05,7.695651697401114e-05,0.00011268174977987737,0.0001700119229491033,2.2310549925985834e-05,2.2617791508467055e-05,0.000266181062592018,0.00010694304422347011,1.7954136023454325e-05,9.736364810530007e-05
ba4,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,0.00021360538289658194,7.181971840369303e-05,5.1916848873227016e-05,0.0001840426812003305,0.00013935652184734448,0.00011256379728619701,0.0006349464321595243,5.7282160453587264e-05,0.0004287651930299784,0.00024297593861449836
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba1,0.00021772507078996142,0.00011625040449206531,3.202425257781966e-05,0.00015826283208732187,0.00015436631304909868,9.98103197604554e-05,2.3467131039868566e-05,0.0003079660327361681,7.64441589363752e-05,3.132316174975896e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba4,ba4,0.00029729352830778236,0.00012755997607936573,8.622065101449455e-05,0.00018181938260240703,2.3442460303548706e-05,2.660949249351816e-05,0.0002198918455195394,0.0002054840604111037,2.2023785963370872e-05,0.00010173504468092889
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba4,0.00024467200539929004,0.00011791801423389974,7.822495818844457e-05,0.00018255949910494872,2.165793862044324e-05,2.4521109321597088e-05,0.00018923807531814153,0.00022154252204541485,2.06543988526479e-05,9.366767300954787e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,wuhan,0.00026440257478840373,9.052088226270755e-05,0.00012056544252077901,0.0002482957820072684,0.00011192357290196441,0.00014232275028495885,0.0005688249752890607,5.1482989933489944e-05,0.0005679716547706938,0.00029689245662625736
wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,0.00021290435199252175,0.0001270540036819136,6.216767542725926e-05,0.00015349971329790946,3.253326371303262e-05,1.647167638603942e-05,0.00017568480794714024,0.0002466460429025099,2.5613670107660808e-05,0.00010342422073165376
ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,0.00015002132089766054,6.0812847430032e-05,4.801529094905387e-05,0.00020761518840187477,7.182106123205295e-05,0.00014515133368249073,0.0004322831169264906,7.50574865205927e-05,0.0003518133751652407,0.00020335744114265172
ba1,ba1,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,7.720551002674895e-05,0.00011942060320919604,0.0001297562981336878,0.00034577427830831625,0.0002493066376538675,0.0003131330704988919,0.0009650317822029862,0.0001504072835261782,0.0003394675549736858,0.00029139528243818656
wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.0003145840193288006,0.00028409874656351656,6.580096052132556e-05,0.0002550992698700203,0.000337775381361035,0.00027299335748965796,9.202067745214701e-05,0.00044121780793992415,6.966669364011916e-05,6.641496305280319e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,0.00017041166853980032,0.00013740809427057092,2.5131159175373685e-05,0.00016164275836232236,0.0001924946436976054,0.00012606465894817245,2.29333696964117e-05,0.00025683026922095894,7.474198841823762e-05,3.301237166122202e-05
wuhan,wuhan,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,ba4,ba4,ba4,ba4,0.00020703585400734935,0.00010314187319009123,5.6214563882088044e-05,0.00016005582540139693,1.9995953284770113e-05,1.2729690640466914e-05,0.00014601942272138182,0.0001849332080702932,1.748949672217919e-05,8.733401568573303e-05
wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba4,ba4,ba4,ba4,0.00019082977594856723,8.427572571092201e-05,4.7101820556031666e-05,0.000140176854976502,1.6472841084772814e-05,1.2678836335967775e-05,0.0001281215283598383,0.0001553215495404668,1.4014934742396463e-05,7.70242429384364e-05
ba4,ba4,ba4,ba4,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,0.00020218003846520887,0.00013434326186144617,6.71486667373969e-05,0.00014621095027839184,0.0001402161026496198,0.00018660681826055715,6.735540444478919e-05,0.00010745208545643995,8.554192733975055e-05,5.378723974219075e-05
ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,ba1,ba1,0.00016878115460685177,9.635899740991891e-05,5.454820374209751e-05,0.00010866053487483857,0.00010297113061764687,0.00013571444751987502,4.818191044002414e-05,8.551328502036256e-05,6.405179744803756e-05,4.468804412385481e-05
ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,0.00016200111995314661,6.090192043318796e-05,5.2709959211461785e-05,0.0001974023987957239,7.169793412491097e-05,0.00020516748680374661,0.0004508364946473348,6.55764791309216e-05,0.00030243985155062883,0.00023355583072268144
