,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
4 6,7.998048461565814e-05,2.2602766679328322e-06,-2.262068951108039e-06,6.248761005678612e-06,-0.00016053534366892487,1.8398786609082243e-06,-0.00016944398050008032,9.413038842136427e-07,3.913823965973231e-06,3.933248553419107e-06,2.4407803149161076e-06,-1.2490494793735996e-06,-3.190278302255891e-06,4.9747509966761245e-06,-1.5980205241105142e-07,-2.0828334382325425e-06,1.525125047349881e-06,-1.0837859673398749e-06,-3.265865066430287e-06,-2.2973367793078437e-06,7.486193917606925e-07,4.164630672398962e-07,3.8604005494820803e-07,-4.3977090438021395e-07,-1.1855623449362602e-07,1.2361167882037142e-06,-9.215341151774761e-07,-3.496056590842189e-07,-2.829189939166347e-06,9.64075987296783e-06,1.4549925517008529e-06,1.9858388723966433e-07,-1.9090951481823995e-06,2.5256784169125063e-06,1.1160416198956847e-06,-3.878125890733579e-07,-1.1885584967687232e-06,-1.9504855035084737e-06,-2.0051622223175174e-07,-4.9380842017590906e-06,-2.6279099552290924e-06,-9.871822634345554e-07,-7.620282422145707e-07,2.0347853775046955e-06,-1.0954355240067937e-06,2.4122651315239657e-06,7.07592163265586e-08,-1.921136815021966e-06,0.00032448251232650854,1.4369445124559581e-06,-8.091258766987125e-07,-2.263109412655638e-06,-1.7167465386003484e-07,-6.249445556670611e-07,2.404065536355404e-06,-1.0781089817558495e-07,5.687497786642001e-06,3.133120951189033e-06,-1.7097129041396126e-06,3.4719902751472897e-06,-3.4214604183592296e-06,-8.439327723290062e-07,9.897753967127083e-07,-3.3520216264482983e-06,-5.8434052077897335e-06,-3.978453794383582e-06,-1.9126757906689108e-06,-2.187866426513997e-06,3.905280612468558e-06,-7.680236575444138e-06,-1.5275050440586673e-06,-1.1372547278054202e-06,-1.9910637527729915e-07,-2.224808731909493e-08,2.346955364085476e-06,-3.713492708534282e-07,4.805833112106204e-07,-9.560618627828151e-07,-5.461355967458235e-07,-5.792574494702145e-07,4.739304849707114e-06,-5.477316759641191e-07,-8.509829568669233e-07,-1.3217534175244291e-06,-6.665686325388773e-07,-1.698794077633464e-06,3.547602856523451e-07,-4.808464547866597e-07,-1.0354020439348387e-06,1.4265425161897192e-06,-1.1041237072721774e-06,5.090626847916624e-07
4 7,7.740629393140885e-05,1.930674744821374e-06,-3.7447085234508435e-06,1.6171000358788633e-05,-0.00016321850820979613,5.003654504097655e-06,-1.5258821940070743e-06,-0.0001731335656990765,-5.316384267367768e-06,-2.119036686005299e-06,-1.988142032118089e-06,4.647755379940114e-06,9.479307750902963e-06,3.7977594767386918e-06,3.47378795660066e-06,-3.5065522557984795e-06,1.1744749054582561e-06,1.782368782377809e-07,-2.3747910700508102e-06,-3.7146742177673184e-06,-8.059722846996588e-07,1.846106405389543e-06,-4.6845299869339135e-07,1.4839014488081917e-07,6.589460225528062e-07,1.2711635136416102e-06,-1.1492367122421848e-06,-5.983918496884721e-07,-3.4893473605048075e-06,1.3379805890890201e-06,9.894590229290915e-06,7.453463238110792e-07,-1.1277753245323486e-06,1.948545677454612e-06,4.4107327598660533e-07,-4.864617866391273e-06,1.1345304961963825e-06,-3.6076748826309882e-06,-9.505929055252336e-06,-2.5884792994210243e-06,-4.609362455697821e-06,1.088037416944904e-06,3.2475928835796392e-06,1.1470224163261966e-06,-2.3602515048370557e-06,-9.017373819230869e-07,-7.914316997010429e-07,-1.5436174481825808e-06,1.4369445124559581e-06,0.0003259484435319991,8.183615081377295e-06,-1.0251310502906417e-06,5.436106180971372e-08,-2.0319283566337047e-06,-1.0758341778456295e-06,-2.183995017092486e-06,3.0166595003479475e-06,6.0846068976510355e-06,3.064953663875229e-06,2.243713368238575e-06,2.1144318093308194e-06,-2.93021208325119e-06,2.013521772905264e-08,5.173519525402355e-07,-5.069326616948544e-07,-1.0860140522159547e-06,-3.010887951914537e-07,1.9965251151339262e-08,2.2513617255756395e-06,-3.229205178317154e-07,3.738544908796945e-07,-4.35309904678973e-06,-2.132945790090067e-06,-2.2076186587077777e-06,3.874290826804616e-06,-7.835557347822391e-06,-1.6207355205295069e-06,-1.5318635198593738e-06,-6.692033806257505e-07,1.972493933164741e-06,-1.7739404247795394e-06,-9.787170125424868e-07,-1.1965315205203637e-07,-6.581577201672991e-07,6.168631770536243e-07,5.128678413244224e-07,9.923448623620099e-08,3.705245790155546e-07,-3.1523649671606755e-06,3.722622813195634e-07,-2.183164505882775e-06,-5.266443356011616e-07
4 8,8.862347269636056e-05,3.275954280807356e-06,-1.628719095372029e-06,-2.868336068572744e-06,-0.00016662362848933362,-8.511619845920935e-07,2.218224220090461e-06,-4.388821428550893e-06,-0.00017114383855759878,5.023034818101512e-07,-4.1998340774495855e-07,-4.73911701957424e-06,2.1340206975811123e-06,3.4626199160492405e-06,8.54099686773836e-07,-2.2255889713943343e-06,1.1621363508069435e-06,-1.4029453897887295e-06,7.446596397932801e-07,-7.064114466396796e-07,-3.4078866738775806e-06,-8.689848892325859e-07,-3.130986125223789e-07,6.734805181930004e-07,-2.4264616570947196e-06,-5.987243106621694e-07,2.6574635653275e-06,-2.4344573018787414e-06,-1.552892167933891e-06,2.183931096980922e-07,9.57303242530617e-07,9.793099972472838e-06,-5.383055663117971e-07,-3.49022962576073e-06,-3.6064565205603054e-07,7.440777769648507e-07,-1.1255281479870322e-06,3.399422981766325e-06,4.702644902478657e-07,-9.083328297110294e-07,1.1335668380947447e-06,-5.2762624477695155e-06,-1.5663040861546635e-06,1.3533382020144518e-06,3.903107473423796e-06,-3.6629102802121967e-06,1.5512995273719582e-06,-5.848744399917046e-07,-8.091258766987125e-07,8.183615081377295e-06,0.0003249737764665528,-3.2377512849879384e-07,2.2973024339610985e-06,-7.268564804016318e-07,2.96241337343841e-06,1.590363193816522e-07,-1.619128375039938e-06,2.8885759340556034e-06,5.814868762514798e-06,1.2356546158392569e-06,5.648309955362448e-07,-1.5847371872093044e-07,-2.815204330307879e-06,-9.375907021253641e-07,-1.2148103950750985e-06,-3.456262592875633e-07,-1.0308031954066846e-06,-6.465345107874852e-07,-7.762155316298115e-07,4.794439188399089e-06,-4.903180387053589e-07,-6.298003717350723e-06,-1.4782353362835982e-06,-6.628813384251697e-07,2.009734325937027e-06,-1.7182633184321457e-06,-1.1974755468131713e-06,-2.0844684011169737e-06,-2.1076269710993774e-06,3.891404012976034e-06,-7.918703203182215e-06,-1.7035887804102507e-06,-5.822361958671083e-07,3.2589883195738425e-06,6.328315774456632e-07,5.058048891709538e-08,-4.3771189614410123e-07,3.1725443280141607e-06,1.3431414047888335e-06,1.010766900400322e-06,-3.3357061945642814e-06,-1.5230149711344854e-06
4 9,8.377058993616957e-05,-9.956504912148329e-07,1.6852192341509157e-06,-5.013063488856445e-06,-0.00015448533684758023,-4.879018993318323e-06,3.0549221803822323e-06,-5.403508759484425e-07,1.4969406106402275e-06,-0.00017015662598892704,2.9776280172572646e-06,-5.085300198670359e-06,1.2955925672899942e-06,4.640412292504566e-06,1.2256319660453216e-06,1.4792624054159475e-06,2.990745189595011e-07,-1.0409426379960763e-06,3.768297702490549e-07,1.734901584462869e-06,-9.066726380328435e-07,-3.3735436440319737e-06,2.221809910987191e-06,6.908899151335917e-07,2.255077062448029e-06,-2.7004591202948756e-06,8.046750821884102e-07,-5.88499363527039e-06,5.578899205792248e-07,-1.9835078854397506e-06,-8.866696143563923e-07,-6.323485400376069e-07,9.921270249007687e-06,-9.0029030447869e-07,1.0803569212671172e-07,2.320532862152631e-08,-1.0278936001120993e-06,4.3788424191805876e-06,1.9774088039737512e-07,-7.271062122855689e-07,3.2406770467572687e-06,-1.6018907301369234e-06,-5.176424107080744e-06,4.7528782922178163e-07,3.479800429621674e-06,-2.2328350931293404e-06,2.7470711852702483e-06,-6.371439685502707e-07,-2.263109412655638e-06,-1.0251310502906417e-06,-3.2377512849879384e-07,0.0003247930473167072,-6.935982447431799e-07,-1.2764551300811326e-07,2.1117592004180305e-07,-2.16753265864595e-06,3.5691117998856826e-06,2.3737001930350235e-06,1.2082553832731785e-06,5.562343137904379e-06,-3.216941589263726e-06,2.9444068245949906e-06,-1.2994265450474993e-06,-1.3125486447608679e-06,-3.6909692813775177e-07,-9.032994387546656e-07,-3.9085440241969277e-07,-8.660762956468832e-07,-1.2176852634513007e-06,-6.695481652092537e-07,-1.5277745748000039e-06,-1.6028234438076814e-06,-5.994618933822538e-06,-1.6747036883531058e-07,-3.365961685862258e-07,5.669479346322967e-07,5.543873066952408e-07,-4.096304815848662e-06,-4.979294930386074e-07,3.1969644469945654e-06,7.850518835949832e-07,2.13828760542675e-07,-2.1791231236165334e-06,3.889846076949101e-06,-7.865498384975784e-06,-1.4862931458901635e-06,-6.550048616327585e-07,2.772147151578241e-06,1.3195323039775537e-07,-2.9419192953025774e-07,-2.567562713885575e-06,8.561864062422387e-07
4 10,8.546434034027673e-05,1.8296152439744194e-06,-4.87089815473218e-06,-1.9785532069411805e-06,-0.00015756089383806785,-3.1649036763472346e-06,1.3086265124502756e-06,-2.1407467179536758e-07,4.955088351086938e-07,2.818030323239867e-06,-0.00017019373142440302,-8.161347949156014e-06,4.917913017278921e-06,1.913916938221627e-06,8.665865234038724e-07,-8.924050047513043e-07,4.949546989090185e-07,-8.729043933056447e-07,3.588953274816835e-07,-4.4138207158922285e-07,-3.079259575201349e-07,2.035654101214173e-06,-3.1958691453287068e-06,2.208951522418506e-06,-7.831125243463064e-07,-2.2082269222587867e-06,2.5948398557116813e-06,-4.456333999680774e-06,8.781454091057663e-07,2.5827441389103445e-06,1.9518130819159637e-06,-3.264246456940031e-06,-6.982373686460449e-07,9.67031825068952e-06,1.7950153982042725e-06,-3.363206998586989e-06,3.5086759362096867e-06,1.6824310412369615e-06,3.1463647551800942e-06,2.164434425169612e-06,1.2392115602090686e-06,1.3432408966059113e-06,5.776346134213762e-07,-5.043665251160695e-06,-8.011967561039992e-07,-1.6951597542086886e-06,-1.4487239878486693e-06,-2.5901712616731392e-06,-1.7167465386003484e-07,5.436106180971372e-08,2.2973024339610985e-06,-6.935982447431799e-07,0.0003248301925990035,3.3747247887974516e-06,-1.6914341850549627e-06,-9.05757207530863e-07,-3.2792981660083712e-06,2.2219367337585926e-06,5.618786623446648e-07,-3.230246072762305e-06,5.786109601326966e-06,4.315069512204009e-06,-1.48126163771806e-06,-1.1217194208666415e-06,-9.910067252289746e-08,-6.738793284414991e-07,-9.122925508000023e-07,-2.7207006346117756e-07,3.4616903113292797e-07,-4.391831810933032e-07,-8.570131603770056e-07,-6.432782966477193e-07,-1.9235312608241475e-07,-6.243782637473387e-06,2.853925365616667e-07,2.5908323201435116e-07,-3.052688090361767e-06,-7.039502752860965e-07,-4.0814996268949885e-06,-5.121568606335981e-07,3.123624235073909e-06,1.4487526951115136e-06,-1.742415753921492e-06,-6.420936029453029e-07,2.7494676763176142e-06,1.382435224555932e-07,3.5827812327846633e-06,-7.598124727972259e-06,-1.838368438806448e-06,1.545220493573765e-07,8.631113117714485e-07,7.110928558972463e-07
4 11,8.274212223886503e-05,3.0266723591856357e-06,-1.0186991592436828e-05,1.1145826800518928e-05,-0.0001682215992272862,3.155820937006841e-06,9.815117300155012e-07,1.0234740624580154e-05,-4.879129632655587e-07,-2.215867759028109e-06,-5.376956698657932e-06,-0.00016710400484810003,4.947864035388818e-06,4.0480037502003575e-06,6.824319656843768e-07,1.6653173328465499e-06,-3.4172141689110714e-06,-2.0308585081165968e-06,-3.4409381968731884e-07,1.109138460868837e-07,6.925929019707553e-07,9.112590801473705e-07,2.169739999034791e-06,-3.68844859280391e-06,2.6806261330665688e-06,-1.5341721972216727e-06,-2.4921590571884187e-06,3.290625613238681e-06,1.0981078134892305e-06,1.0092603743191854e-06,4.0887116294677157e-07,-4.225263226649918e-07,9.787936089640185e-08,1.8630860738367686e-06,9.91523485847567e-06,2.7834145334683758e-06,-2.3409735397990557e-07,-3.917354746055608e-06,-7.274246505233522e-06,-9.773215445926007e-07,-2.5156940731935363e-06,3.943442350111893e-06,3.407430813572043e-06,-7.454225024121666e-07,-5.5695105352338e-06,2.903827086954446e-07,-3.4953732120026566e-07,1.0633500136696385e-06,-6.249445556670611e-07,-2.0319283566337047e-06,-7.268564804016318e-07,-1.2764551300811326e-07,3.3747247887974516e-06,0.0003260190199832673,-2.97942551687959e-06,3.326759402498979e-07,-9.73600436245428e-07,-3.0662455726312315e-06,-3.067439216847966e-07,2.9717478732041326e-06,4.4177363012761475e-06,5.533634183350864e-06,-2.2061926478979717e-06,-2.6827068791521985e-07,2.3143140054019424e-06,-5.806529797693488e-07,-1.1825171520158697e-06,4.5485938899448983e-07,-3.8038942299275295e-07,1.3428961754667462e-06,-1.3499491688501041e-06,2.0648985609684363e-06,-5.805507473328079e-07,2.287261851386681e-07,-6.8203895977792434e-06,2.5069893416692694e-07,-2.09314524075383e-06,3.3401246599580135e-06,-6.530465495914395e-07,-4.254761895708261e-06,8.987968315708775e-07,-3.3023087557665888e-06,-6.244408227555619e-07,-1.947526831897018e-06,-2.17308909968329e-07,-2.5965858096083686e-06,-2.243633388216534e-06,1.7101296453505036e-07,1.0499511125432323e-06,-8.290774329369291e-06,-1.3402062113233939e-06,1.0671007259450377e-06
4 12,8.156823948710218e-05,2.5678120692481733e-06,1.6192960762559575e-06,-3.5626729826812943e-06,-0.00015832522030507918,4.830628630492469e-06,-6.845375289211759e-06,8.359823012441778e-06,3.07377522071074e-07,-1.3310094447682555e-06,2.0873267428095112e-06,-1.3720235695628119e-06,-0.00017363326693814902,-1.6854638322108645e-06,-1.9305511561214853e-06,-6.53157544042407e-07,-1.9735802966077747e-06,5.123454493690458e-07,-1.2879734706799912e-07,6.941060926616093e-07,-2.4955813704956767e-06,2.3477591572417286e-06,-8.769450304536142e-07,2.612651165400298e-06,-3.3458640900546476e-06,1.0743140291608365e-06,3.563991847163688e-06,-4.225899446209682e-06,-2.4200407575756818e-06,-3.8294234823572075e-07,-4.371568770941398e-06,8.22904018669289e-07,-3.1068689300517286e-08,-3.3326071479909746e-06,2.700873464455692e-06,1.0213747169714429e-05,5.721276603015183e-07,7.5338471691877305e-06,2.3342182613472086e-06,2.5380534035454193e-06,-6.236685762148999e-07,-3.6592702618042293e-06,-2.2324095488353324e-06,-1.8652046041779526e-06,5.393127925338706e-07,-5.5716221028759024e-06,-1.5807267453127814e-06,-5.568909900462974e-06,2.404065536355404e-06,-1.0758341778456295e-06,2.96241337343841e-06,2.1117592004180305e-07,-1.6914341850549627e-06,-2.97942551687959e-06,0.0003252374886354071,2.2007585091317195e-06,1.0151694448530724e-06,-6.714452040973039e-08,-2.8828386502881153e-06,-1.3500843270562618e-06,-1.3999586604995613e-06,-2.252939958310094e-06,6.1072563476690045e-06,1.3821328939309145e-06,-4.539915941066607e-07,4.709933119282357e-06,-7.49670460527395e-07,-3.192943007307933e-07,1.3249074447568135e-06,-4.531642421189117e-07,5.876661228406833e-07,-1.7864242508217328e-06,4.077771884424554e-07,3.105819398309216e-07,3.2224464652038557e-07,-5.87198214091082e-06,-6.157920860814779e-07,6.955417034165889e-07,3.3752094709040863e-06,1.0137557286567166e-06,-4.21878855003348e-06,-1.5961015722562235e-06,2.8102393932232354e-06,-3.148830543003623e-07,-2.0567389344568706e-06,8.359195022371396e-07,3.0306217301162617e-07,-2.1294879644851793e-06,4.6682563491416915e-07,3.975804271726894e-06,9.033821836185787e-07,-1.9642795620999403e-06
4 13,8.003023461568672e-05,2.788118615536242e-06,-4.732351624376237e-06,6.091882550107521e-07,-0.00015947460922201309,-1.6214233880872497e-06,4.31347616090771e-06,5.9704923730818674e-06,4.538910820506284e-06,4.944673652364424e-06,2.2798918703117843e-06,1.440550493190864e-06,1.0174047273428024e-06,-0.00016970060299416667,1.414169476599103e-06,-5.737013702731962e-07,-1.198524358639245e-06,1.0455889156980952e-06,1.264407686969427e-06,1.1120040961275453e-06,-5.808025818516097e-07,-2.6840402473414594e-06,-2.238045670425078e-06,-1.6478959719845608e-06,1.081710040482065e-06,-3.2681172815303773e-06,-6.874020562532835e-08,-4.246616112401775e-07,-5.113018966278425e-07,-1.068961612396718e-06,1.1298785906228236e-06,-1.1617418246630846e-06,-1.0308894400886562e-06,3.38159365939938e-06,-1.6390819543096778e-07,7.510667224191189e-07,9.565760203278857e-06,-3.959987888108396e-07,2.6311049469890355e-06,-3.912500252536119e-09,-6.255290003094908e-07,1.6599375355854635e-06,2.6253384053951967e-06,-1.5165429970815869e-06,-3.877279633248882e-07,-1.5244523444442128e-06,-4.941454350471496e-06,-1.9474900541103998e-07,-1.0781089817558495e-07,-2.183995017092486e-06,1.590363193816522e-07,-2.16753265864595e-06,-9.05757207530863e-07,3.326759402498979e-07,2.2007585091317195e-06,0.0003243447162984224,-3.3980233347480737e-06,4.6658746447818055e-07,-1.0741694143574138e-06,-1.2856898599077015e-06,-1.062340695163485e-06,-2.546554240204929e-07,1.3292648280230863e-06,5.650726262602962e-06,4.7009352363921025e-07,-5.618735316737943e-07,-1.68532818756967e-06,-1.0434094694446675e-06,-1.052664482722304e-06,4.984139684033637e-07,-3.0708596061604054e-07,-1.0595992664987824e-06,5.319303488744299e-07,-3.108955812557552e-06,-2.1321240610979185e-06,-5.490769801826398e-07,-5.940889005170857e-06,1.1384518433578321e-07,1.4331914391964698e-06,-3.2340849445376572e-06,-1.477771503509493e-06,-4.14509055191296e-06,1.661194924507709e-07,-2.49212759879642e-06,8.495363021867546e-07,-1.8345018564679733e-06,9.760340631187573e-07,5.291287139487983e-07,-2.138410233908919e-06,8.900505510949116e-07,3.7753276288613088e-06,-7.630915081931226e-06
5 6,8.404874488010484e-05,2.5504629579334203e-06,8.120588754140057e-07,5.621459539354179e-06,1.3195908918897348e-06,-0.00016090279512937433,-0.0001718325961750659,-3.662035300932727e-06,-9.451760992578193e-07,-4.821794622967097e-06,4.68646171556549e-06,-1.3008916776629406e-06,7.410942367983459e-07,1.0604129939694286e-07,-2.2853677042787474e-06,-9.847123821065124e-07,-1.10364481761855e-06,1.3205346658431177e-06,2.2654140661047563e-07,-1.8736317883794253e-06,-2.585902827257444e-07,-1.2126703745086182e-07,6.369118891432676e-07,-5.494706829374606e-07,-1.0650294915720163e-06,9.756700100911345e-08,2.249560406528049e-06,-2.910505171604491e-06,-1.70918097242193e-07,8.822453499734122e-06,-1.4607290022599885e-06,-1.281123991648789e-06,-4.4930525520344864e-08,-5.802580369130263e-07,-5.412598097103574e-07,-8.897612426437444e-07,-2.670279208147372e-06,-1.638775018481134e-07,-1.689746569737783e-06,-7.980131595684563e-06,1.359194056715677e-06,-5.961794920654116e-07,1.044909631326525e-06,-1.5729844087118926e-06,7.341489258419343e-07,-3.7646289118984367e-06,1.8935741288584788e-06,-7.673125907562237e-07,5.687497786642001e-06,3.0166595003479475e-06,-1.619128375039938e-06,3.5691117998856826e-06,-3.2792981660083712e-06,-9.73600436245428e-07,1.0151694448530724e-06,-3.3980233347480737e-06,0.00032335328018716185,1.1481110335379074e-06,-4.748525284022891e-07,-2.098990104288085e-06,-4.0979067128132687e-07,-4.978523630902603e-07,2.473311405060007e-06,4.9152782433929804e-08,-5.974727013095531e-07,2.5563220325583345e-07,-3.3656893751194815e-07,-2.581022422303496e-06,5.221506471305497e-07,-4.242696342276028e-06,2.2084333487702576e-07,-7.453525809084183e-07,1.658208396968769e-06,1.6250438891418788e-07,1.6661921131752474e-06,2.3369862519255586e-07,8.249576222536458e-07,1.2446288861330916e-06,2.7029137619067062e-06,-6.617303709106224e-07,2.4599622142980024e-06,8.958100936698031e-07,-4.583933927747675e-08,1.5619379955812242e-06,-8.945068511122718e-07,1.3361547154464837e-06,9.060093806935431e-08,-7.324335604945814e-07,-1.0495722909885325e-06,1.0992156587501616e-06,8.970553669232956e-07,6.079767922751379e-07
5 7,7.899957470649829e-05,-3.729084345224125e-08,9.819478639316659e-07,1.5584452212693024e-05,7.883475692067582e-06,-0.00016020363174824823,-3.1800875858462994e-06,-0.0001735745834075748,-8.800353845547203e-06,3.193586764682944e-07,7.561804273522967e-06,3.5613619577973204e-06,-2.244353364975779e-06,1.267699065212398e-06,-8.744104568864891e-07,2.0930346557993324e-06,2.5584773489525463e-07,1.0225296694467892e-06,-1.8727285461958557e-06,3.513619582022064e-07,1.4522892766757672e-07,-1.1960443776664072e-07,-1.6332313825601838e-06,3.698719559706995e-07,2.701041882303309e-06,-5.109453491193048e-06,-1.7078003066399756e-06,-3.7240402510975175e-06,-6.918305796554788e-07,-1.4215549659138334e-06,9.343443848949654e-06,1.1305473348002225e-06,2.3752003981647743e-06,-2.37770161723017e-06,-3.415753470534023e-06,6.327090398975272e-07,9.224326064037734e-07,-9.47768418180665e-06,-3.7419762848321454e-06,1.3241979863444829e-06,-7.568841057082746e-06,-1.913267699483489e-06,4.852359875515659e-07,-1.4546054410087096e-06,-4.41115097709728e-07,-4.748015604826782e-07,1.4494482804814021e-06,-6.598772025815537e-06,3.133120951189033e-06,6.0846068976510355e-06,2.8885759340556034e-06,2.3737001930350235e-06,2.2219367337585926e-06,-3.0662455726312315e-06,-6.714452040973039e-08,4.6658746447818055e-07,1.1481110335379074e-06,0.00032475881533941835,7.723092687242025e-06,-9.873302656708097e-07,-1.4398533331710494e-06,-7.893205243096484e-07,-2.043817386658604e-07,-2.3271606930093156e-06,-1.5619411568256168e-06,-6.208015806294174e-07,1.597477868658196e-06,-1.1300565507877211e-07,1.7106296953666156e-06,2.9412275002336108e-08,8.540260090038657e-07,-1.9876086317508637e-09,-6.753768592303333e-07,-2.7398470908174833e-06,1.1633420283741257e-06,-3.916955725973668e-06,3.0476941309668625e-07,-7.588904905979135e-07,1.3335544541555085e-06,-1.2090560798927158e-06,1.9656440375290016e-06,2.429645059965653e-06,-3.781111508856533e-07,-3.6491812911225103e-06,-7.193856568911191e-07,-1.2846751922658775e-06,-2.062036105456481e-06,-1.586617439632231e-06,-1.6036627201400773e-06,3.0209153020389457e-06,-2.859436291605976e-07,1.2910946519532602e-06
5 8,8.458501385407699e-05,4.321252927794965e-06,-2.2814292947551198e-06,4.392912838619551e-06,8.747717923996516e-07,-0.00016405361953329703,-1.6463523298280964e-07,-8.750342306350106e-06,-0.00017144580304624446,3.293672823234062e-06,4.2598428528352965e-07,2.7177815778853625e-06,4.157924722968422e-06,4.3374845868252347e-07,-1.5209397192635832e-06,-1.8590465223517263e-06,-1.399931083306935e-06,8.072945977415099e-07,-2.8668110405698325e-07,2.047417223876412e-07,2.622674636050152e-07,-3.686624666788767e-07,-1.7689565635876135e-07,-1.473967383683904e-06,-2.226954667729752e-06,-1.5259621392293937e-06,1.9945994251323407e-06,-1.3320248877067576e-06,-1.5914427959698706e-06,-1.3087427780429814e-06,1.259990204085561e-06,8.935587176086717e-06,-9.632755379803316e-07,-3.1457080762942e-06,-1.701888615024668e-08,-9.735749854635082e-07,2.6173062309790446e-06,6.194922720318831e-07,2.1988157069093395e-06,-4.9912761864925e-07,-1.749989141889813e-06,-7.940414417964075e-06,-4.5521895022332127e-07,8.626204366065225e-07,-9.963646610803474e-07,1.2851852322286066e-06,-2.7857792197790854e-06,-4.179951148638947e-06,-1.7097129041396126e-06,3.064953663875229e-06,5.814868762514798e-06,1.2082553832731785e-06,5.618786623446648e-07,-3.067439216847966e-07,-2.8828386502881153e-06,-1.0741694143574138e-06,-4.748525284022891e-07,7.723092687242025e-06,0.0003235746625556524,-1.0243414105253817e-06,2.4921010501034833e-06,-1.133781366501016e-07,2.141566358498233e-06,1.8073857443770454e-07,-6.709414240890357e-07,-1.418669556048742e-06,1.3402525287226742e-06,2.700644471015917e-06,-7.109153686896376e-07,2.496605396606396e-06,9.49304367246769e-07,-6.773431558579544e-07,-6.797275657678503e-07,1.3180656668312674e-06,-1.039801360603031e-06,1.7512011169085575e-06,2.4128500736054827e-06,-4.389559739765745e-07,-2.5167785844871083e-06,5.306955335981324e-07,-4.145041585969024e-06,3.4187506129675235e-07,-6.801439223601815e-07,-3.868222448306472e-07,-2.5487287467657213e-06,-1.265178924574009e-06,-1.8887291770964064e-06,-2.1365123055687236e-06,-4.783904600948445e-07,-2.6474097370289426e-07,1.0957978005320968e-06,-7.332016295647491e-07
5 9,8.344721655033084e-05,1.7560220185004182e-06,-1.955973871965647e-06,-1.1924538750326147e-06,-4.295828900289163e-06,-0.00015360919398734374,-4.066365289659815e-06,7.83173734461014e-08,2.7313131502459645e-06,-0.00017141143917160547,2.9281466813896434e-06,-3.5129149348333695e-06,4.582095625283002e-06,2.830888667074435e-07,-7.874028974475854e-07,-4.430589348683239e-07,-1.106344690453394e-06,1.565155968847155e-07,-1.159367876982008e-07,-9.794776736660281e-08,-3.1369788034891325e-07,3.408060113012703e-07,1.3146581168684366e-06,-2.559251272664598e-06,1.2920386852968066e-06,1.5360426402312606e-06,1.8480731094936405e-06,7.136343423469225e-07,-5.173945172179257e-06,-2.451909427053334e-09,2.403437842400874e-06,-1.0188837883522458e-06,8.95296049913594e-06,2.038161458443267e-07,1.5134066592513993e-06,-1.1205216283784698e-06,-1.968006647660642e-06,1.1009285497701324e-07,3.7747979730521726e-06,9.351883226913128e-07,5.251305769741339e-07,-4.128207650190318e-07,-7.933582753992838e-06,-7.129320408115309e-07,8.540987678147087e-07,9.825472496649747e-07,2.852858753195464e-06,-1.7761121268064003e-06,3.4719902751472897e-06,2.243713368238575e-06,1.2356546158392569e-06,5.562343137904379e-06,-3.230246072762305e-06,2.9717478732041326e-06,-1.3500843270562618e-06,-1.2856898599077015e-06,-2.098990104288085e-06,-9.873302656708097e-07,-1.0243414105253817e-06,0.00032353390899374733,-1.7759753434988057e-07,4.2964179356993064e-07,-4.907608521975063e-07,-2.1911408246826924e-06,1.6520359592208523e-06,1.3404730455965328e-06,-1.6113938297504927e-06,-1.2385502608783452e-07,1.523459363083923e-06,-8.881070881146079e-07,1.3616503826980759e-06,-7.14189385393813e-07,-7.207378311745162e-07,-3.6434230677232813e-07,-3.4408316393626854e-06,-7.282421154183202e-07,-1.0935289406545004e-06,2.9801756859216823e-07,-6.452432257625565e-07,-3.321306442917015e-07,-2.3010105216724925e-06,-1.2451957341404575e-06,-2.5367492041181297e-06,3.1050686911318405e-07,-4.014632387761569e-06,3.734623266987292e-07,5.8015551319336974e-08,-2.6459795305419175e-07,5.685188149993042e-07,1.4636446961328635e-06,1.036765175050211e-06,4.870838239259599e-07
