,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
4 5,6.312175439882261e-06,1.0588190681791517e-10,7.82923648689627e-11,3.193341259446868e-08,-1.2599646123816946e-05,-1.2599748993473369e-05,-1.8906507385200257e-08,-3.759210294301844e-08,5.023437007146198e-08,3.1839954506205495e-08,-3.119015411639147e-08,6.248463828341796e-09,-2.4850628462904703e-08,-3.1451582721366916e-08,1.2570870720082e-08,1.897943035808251e-08,-2.4629030480062652e-11,6.020692776998725e-09,-1.249558132404653e-08,2.509676412148315e-08,1.276683044830129e-08,-1.8809918183525277e-08,-1.2494869792170716e-08,-2.5269679164033e-08,-6.624329546752158e-09,1.888689451415634e-08,-6.3641176259371135e-09,1.2395468143112313e-08,-3.0902955622709696e-08,-9.931702379286879e-11,-2.49344765744464e-08,2.496098784642249e-08,-6.231578211893737e-09,-1.2289673675134789e-10,-1.2525143985337217e-08,-6.304226927413591e-09,1.864347425543024e-08,-4.3982610453230355e-08,-3.390088055272868e-10,-6.50146390211226e-09,-1.869459632402906e-08,1.9114526605801756e-08,2.5159059104800696e-08,-6.423082375265796e-09,-6.6373421288108695e-09,-6.635404347710371e-11,1.2284162390864609e-08,2.5230922898828646e-05,1.2546959841052969e-08,1.2550548282040358e-08,-1.2719504500803396e-08,-6.588718954248715e-09,-1.2579208300968604e-08,1.254618435125044e-08,-1.8801814567729013e-08,-1.8537721327417893e-08,-1.8611328785945225e-08,3.125727828105595e-08,-4.379001897102111e-08,-2.519648750524007e-08,-6.337653608768117e-09,-6.16003766892316e-09,1.2368437279189493e-08,1.959263817223203e-11,1.2719354313548194e-08,-3.783981264685627e-08,-1.9108724554406113e-08,5.028787585116182e-08,3.2748593971960716e-10,3.131802515085419e-08,3.121064664331946e-08,1.2321786924507515e-08,-6.301808723395226e-09,1.231999212519518e-08,-1.5333943305420069e-10,6.1997726678748465e-09,1.9062534771775285e-08,1.9119902751249592e-08,-3.741591260597559e-08,-3.788884105971841e-08,-1.8780577573360376e-08,3.124206763774967e-08,6.030968039535608e-09,-6.409546852804244e-09,-1.2499171161925616e-08,-2.501500653131015e-08,2.5289238184564623e-08,5.627205522927512e-08,-6.253957629545015e-09,4.401866586520299e-08,6.257832936569899e-09,-3.751095930493238e-08
4 6,6.3754472412463e-06,-4.047947500849922e-08,-3.4187447505576074e-09,-2.1094613207798808e-08,-1.2665555954241406e-05,-4.1054712419370625e-08,-1.2622042476853608e-05,-3.1946201464958854e-09,7.260483754725585e-08,4.098294743882036e-08,-4.7453265462248554e-08,-4.758509493184397e-08,-7.832868640416766e-08,-9.994912669799932e-09,1.916626692263315e-08,-1.26520706423384e-08,6.067269425812067e-09,-1.2414848055927455e-08,6.3038148014779636e-09,-1.9147876888861526e-08,-6.3161374278419706e-09,-1.2444768221169983e-08,1.8774091860442113e-08,3.132690414911521e-08,1.2386031352457099e-08,-8.738708399753673e-12,1.2694344379986799e-08,-6.459781518111082e-09,-1.7759341258106216e-11,-3.116872976959276e-08,-1.8893029035830554e-08,6.215084057242766e-09,2.507251935479568e-08,3.1288964226646513e-08,1.8682815053154533e-08,1.2743743852379974e-08,-2.489893616148474e-08,-2.417984698340406e-10,-6.534254874769917e-09,-4.764134912611508e-10,-1.967863470535232e-10,1.2800007449602982e-08,4.408215846302095e-08,-1.2650251064000527e-08,-1.2789390348797818e-08,3.119009259137609e-08,-1.9008564212587365e-08,1.2546959841052969e-08,2.5231202971359063e-05,1.8978226275311875e-08,-3.156908502131215e-08,-5.0356125870119275e-08,4.403324388470398e-08,4.403364866137798e-08,-1.4231333821582895e-10,1.2697323557303868e-08,2.5431299038862924e-08,1.2631553392509043e-08,-3.769540653699362e-08,-1.8853299135031596e-08,5.000688753018225e-08,3.2984748731845896e-10,3.122252261223624e-08,3.141902551916407e-08,3.141542075322355e-08,-4.416010697005798e-08,-2.523810651979363e-08,-6.251715142531141e-09,-5.894568953027375e-09,1.2253598489288047e-08,3.077658274560506e-10,-3.15093988343822e-08,-2.5174026229942713e-08,-6.214146690802335e-09,6.537639202664153e-09,2.2947944824315262e-10,-7.034091826140715e-11,2.5380367486090997e-08,-3.1214543560923265e-08,-6.464282583585347e-09,5.0106930325627706e-08,-1.2823442456815773e-08,-1.2553138028217181e-08,-3.2781415186238547e-10,6.468722923051412e-09,-1.8848762784812983e-08,6.57423191784503e-09,4.7576847484609734e-11,2.486829158955683e-10,-1.2602267319969508e-08,3.788180468652249e-08,6.630515559891155e-09
4 7,6.284141275165714e-06,4.121364963126305e-08,2.839505692050597e-08,-2.8781981627548575e-09,-1.258435286597205e-05,-3.4667935011595476e-08,2.182360797269003e-08,-1.2596364276874239e-05,-9.093525793298698e-09,7.201858066133855e-08,-2.7941967937765564e-08,2.154969973645803e-08,2.96564821639965e-09,-3.1631699656306976e-09,3.134711333316989e-08,-1.2683772633867128e-08,-5.977515360814881e-09,2.503051092238092e-08,-1.918890986480744e-08,5.8085483039789936e-09,-1.8770347340700984e-08,-1.220390616251027e-08,-3.1403630094277456e-08,-6.588843832868064e-09,-1.2931847705396143e-10,-2.505379568961782e-08,-9.718541447742578e-11,-3.1368603057052934e-08,-2.5006655521094222e-08,-1.8997008656894446e-08,-3.1399565762967614e-08,3.1369378586728714e-08,3.7748544990366714e-08,-6.4464858992152054e-09,-6.397073731540811e-09,-3.7475585439823215e-08,1.2608356168057367e-08,1.2371169385134378e-08,-1.8619906212093996e-08,4.4022350142611366e-12,5.533100946995079e-11,2.3181806147381232e-11,-3.123010635776052e-08,1.2426209966170082e-08,4.871952058097793e-11,1.895966423057598e-08,5.89519225614204e-09,1.2550548282040358e-08,1.8978226275311875e-08,2.5230595386081183e-05,-6.357185903608805e-09,-3.741853322100201e-08,6.303063525321649e-09,-3.127181764191405e-08,-8.211443441270538e-11,2.5888231425450747e-10,1.277261592101564e-08,2.5281641220684534e-08,1.2557140921815717e-08,-6.3544781215053315e-09,1.266001146280511e-08,-1.5045459191037723e-10,6.0702144578772e-09,1.8699658928214834e-08,-1.8282414270967535e-08,-3.149918381005593e-08,-2.5400577698684994e-08,-6.211416967369852e-09,6.508512610122251e-09,2.8943162915317743e-11,-1.5352425058509828e-10,-4.3945343126358325e-08,-2.5276765749111832e-08,-6.371360186539267e-09,-6.0031092800323805e-09,1.253659721405823e-08,-3.5546164605431926e-10,1.2598642833038505e-08,6.090917813227882e-09,1.882623630525528e-08,-1.2846156165231407e-11,2.47711576990831e-08,1.232464327539205e-08,-1.272226513403878e-08,-6.086525405921654e-09,-1.8658480389133952e-08,1.899570959968771e-08,3.759165146255803e-08,-2.5051035206929846e-08,-1.2379624270018658e-08,3.978158670367569e-10,-6.078010308510279e-09
4 8,6.258752962252744e-06,4.039246505698871e-08,4.0413138496117756e-08,-3.5320677643155073e-09,-1.2596533633951585e-05,1.593855116607306e-08,5.974689014547787e-08,-4.6934573789308846e-08,-1.2634275338099522e-05,-2.8442063237866692e-08,7.248173179742109e-08,3.489463985479958e-08,-2.1578015918178366e-08,9.89120749603792e-09,-6.4392143976297515e-09,1.2409320241845444e-08,6.455306206900623e-09,1.2565309119428307e-08,-6.258481544088441e-09,-1.8425325879868503e-08,6.251066631960385e-09,-2.5134426072230217e-08,-4.367340483579138e-08,-6.096332021782878e-09,-1.24854414502739e-08,-2.4912646827223082e-08,-1.2416186644798664e-08,-5.8510739233675075e-09,2.4839040396001443e-08,6.146464043822729e-09,3.177943450977287e-08,-3.112534814871435e-08,1.247849770388585e-08,-3.125414149631776e-08,-1.906266227528433e-08,-1.2618757732937827e-08,-2.4908223575626252e-08,2.5192526055106138e-08,1.9178765121749505e-08,1.275344608982258e-08,9.017901486141687e-11,-4.731434873314843e-10,-4.4227886754367577e-08,1.1942735041565456e-10,4.0792034177867384e-10,-1.880944645334707e-08,6.1775890910145526e-09,-1.2719504500803396e-08,-3.156908502131215e-08,-6.357185903608805e-09,2.523103003269328e-05,3.7707637405338666e-08,5.932007101324224e-09,-1.9055022833909328e-08,-2.511295486162119e-08,1.2624303817634134e-08,-3.7874952201081365e-08,1.244963077933968e-08,2.5401388449586055e-08,1.904308720658359e-08,-3.771000168792822e-08,-3.791131367854438e-08,-1.8665591808919567e-08,3.1117347900578236e-08,-3.141186237510825e-08,-1.842580715435192e-08,2.5396643978950875e-08,-3.12830783057072e-08,-6.4291088181223e-09,5.019649943309443e-08,-1.2789468900353623e-08,3.124013992776083e-08,1.2481139415324109e-08,6.07433807520043e-09,1.8626780805591944e-08,-1.5705532868807597e-10,2.5068974508997625e-08,-2.5347929457513183e-08,-6.363393472940756e-09,-6.014933201433299e-09,1.224552020793977e-08,-9.193998249414069e-11,-1.2380578505644048e-08,2.5363593529169183e-08,-6.404555806910645e-09,-6.198662493923448e-09,6.060422852364584e-09,1.2507410762996017e-08,-1.2805623283211157e-08,2.5102504879403834e-08,-2.5319072482052042e-08,6.07704774858286e-09
4 9,6.233989275579517e-06,3.1155619351894305e-08,6.49854943139e-09,-5.748959360897185e-10,-1.255557338856616e-05,6.3446296480136094e-09,3.776713031165191e-08,4.3525891417518214e-08,-1.9798210514202475e-08,-1.2625110558831006e-05,2.5463612773427906e-08,2.5286673559036526e-08,-5.651245262048708e-09,6.285794078556217e-08,1.2109377883459818e-08,-6.200611774860033e-09,1.255967722254913e-08,-1.8698147450780354e-08,-1.2440551740225541e-08,-1.2196810020236268e-08,-2.503505379192432e-08,6.143529144877833e-09,-2.4935714803337562e-08,6.165270039085055e-11,1.8809616292061445e-08,-6.19655167765301e-09,-6.254943483290216e-09,1.0997097394296463e-10,-6.325409674101814e-09,2.492270695699415e-08,3.758550677618844e-08,1.246701047445884e-08,-3.109553783847076e-08,-1.2719953159154798e-08,-1.2601774025673221e-08,-3.139978143289036e-08,1.878832198043919e-08,-6.004014650656745e-09,2.5355389598213445e-08,4.3923630937490744e-08,-3.1000049835138664e-08,-4.388070863315469e-08,-6.037835019552583e-10,6.351261440260638e-09,1.906444914354732e-08,-1.3403797335621106e-10,-1.2340915536560348e-08,-6.588718954248715e-09,-5.0356125870119275e-08,-3.741853322100201e-08,3.7707637405338666e-08,2.523079386490858e-05,-1.2587874906070687e-08,-2.5224643134327853e-08,1.872689761946148e-08,-6.4498319867221225e-09,-1.8947839425862888e-08,-6.172445396625268e-09,1.9087684780836148e-08,2.5070102886579216e-08,6.204499316967493e-09,-6.446744658905857e-09,-1.2336209465784515e-08,-2.4992329429314916e-08,-2.5310256908873862e-08,2.5535449675997207e-08,-1.8149116102509502e-08,-1.2549493749435054e-08,-3.1278500514487685e-10,6.2813203388667144e-09,-1.8909186982460632e-08,1.2646937580638783e-08,3.1370095696580146e-08,1.2436085543433663e-08,-1.2511707510539734e-08,-6.2084623853593046e-09,-1.8876109774501815e-08,-4.404145208488015e-08,-1.230909873683379e-08,2.5440333706321526e-08,-6.3386497254232635e-09,-6.060371224250947e-09,-6.17825131191565e-09,-5.874133619322553e-09,1.2273407505858122e-08,2.1653503486738224e-10,-1.2694140185661909e-08,1.8413788615852054e-08,5.957086939150959e-09,-6.3686620178739085e-09,-1.9026093072477517e-08,-1.277138344166294e-08
4 10,6.3565636431963784e-06,2.8118450046561817e-08,1.5503934879629826e-08,9.625339942357353e-09,-1.2671763659290746e-05,-4.717799976749792e-08,-4.107857230896301e-08,-4.6756273738094805e-08,9.091576043898628e-08,3.463249001448271e-08,-1.2616024766123518e-05,-2.8703715008138973e-08,-8.440507472848775e-08,-3.181148481448197e-09,6.46578071282194e-09,-4.696310413750879e-11,-6.272496581885922e-09,-1.2600291806651939e-08,1.8760889240818335e-08,-3.143513831917388e-08,-4.3839919834670784e-08,-2.492610722540457e-08,6.257068550102565e-09,1.883560050993466e-08,3.692571908474527e-11,-1.4520046763332447e-11,2.495462066709239e-08,-1.8934911161902372e-08,-1.2978466793161106e-10,3.1325787073961865e-08,-6.465665196152487e-09,-3.133344017911209e-08,-1.2508671861326167e-08,-3.0870974231335726e-08,3.139906881337317e-08,2.0607894296701353e-10,-2.4929149547624948e-08,1.247614623950755e-08,-6.253110686275305e-09,-1.268960053616976e-08,1.2433248979039924e-08,2.1695112731019898e-10,6.653718612191246e-09,-1.7544742221936532e-10,-5.01384837272551e-08,-6.2927244361821194e-09,5.968127450917206e-09,-1.2579208300968604e-08,4.403324388470398e-08,6.303063525321649e-09,5.932007101324224e-09,-1.2587874906070687e-08,2.523093864389085e-05,3.152650591298152e-08,3.765499776224354e-08,1.2515518108650714e-08,5.0249445464498914e-08,1.2481533870671748e-08,-3.7534874605061936e-08,6.0311179796610704e-09,2.5321706959750026e-08,2.5298909825630428e-08,5.6260864831363036e-08,-6.101004794427445e-09,-6.09355384029324e-09,-3.128916079914539e-08,-1.2658361410740119e-08,-1.866644674190744e-08,6.281571078963393e-09,-2.5238594126408816e-10,2.4456558891809983e-10,6.10189360566421e-09,1.2383693178550105e-08,3.126769485101419e-08,1.8881730867591555e-08,3.753258798407923e-08,-2.5003677307052484e-08,-1.2352448847149402e-08,-4.349737743208037e-08,6.205458115649961e-09,1.2594628418532596e-08,-1.2777332553096332e-08,-2.5002020322541022e-08,-1.2737964261110744e-08,1.8875057577182137e-08,6.029885929852559e-09,-6.1522094288983554e-09,1.2218374373823981e-08,2.0019064012580902e-10,-5.007274987579873e-08,1.2756753414231052e-08,3.127732251063825e-08
4 11,6.319281812627814e-06,-9.45551257377244e-09,3.1178885787356955e-09,2.218653764960368e-08,-1.2634093959452868e-05,-9.453111891683661e-09,-4.1178871640585094e-08,2.7193921062883514e-09,5.350294644801734e-08,3.453637929330576e-08,-2.8895176807594903e-08,-1.2615870783718695e-05,-3.485301747985617e-08,8.93478680992695e-09,3.1342272905212826e-08,1.2503575222503752e-08,-4.396004138064991e-08,-2.5237749215020746e-08,3.137431727774424e-08,-6.422065078876329e-09,-5.967665802026915e-09,-1.6220709788147754e-12,1.8918591854375212e-08,6.29766591215772e-09,-1.375454594627521e-10,2.3333149403227566e-10,3.7577113163820016e-08,-6.3731517926615065e-09,-1.256775392739431e-08,1.8763560648467934e-08,-6.35500835389258e-09,-1.8934357409887327e-08,-1.2610062298860043e-08,3.1320174810127266e-08,-3.09884227139303e-08,2.5281354682119656e-08,-2.505442324951221e-08,-1.2732893398038199e-08,-6.4893351064149986e-09,-1.262840604416409e-08,-7.793719097484383e-11,4.158673533004898e-10,1.9155394863013125e-08,-4.996441042385693e-08,-4.992429652357861e-10,-1.8990780695947496e-08,-6.209173802972736e-09,1.254618435125044e-08,4.403364866137798e-08,-3.127181764191405e-08,-1.9055022833909328e-08,-2.5224643134327853e-08,3.152650591298152e-08,2.523106436318863e-05,2.5069501082369307e-08,-9.549330300999319e-11,2.2418906451910105e-10,-1.6762129586709615e-10,-3.777130905166756e-08,-6.185321182625306e-09,2.5146835897880508e-08,2.539826085943534e-08,4.387226791346849e-08,6.138572133735654e-09,6.58177679341025e-09,-6.376604045771835e-09,-1.9536138758115248e-10,6.310034492209495e-09,-1.869491137795833e-08,-1.259063929473546e-08,3.778218619088332e-08,1.869104886192791e-08,-1.2455557419038963e-08,1.9017355224522734e-08,3.125804467538545e-08,-1.2233091407654068e-08,2.3422979425348717e-10,2.512358140503033e-08,6.2935432040468305e-09,-4.38096676141773e-08,2.5119465752274234e-08,-2.5152954590407626e-08,-1.266203797054104e-08,-2.4880301165521132e-08,-6.150088308420816e-09,-1.8946629239113326e-08,-6.178353716103809e-09,-4.9897515070422626e-08,1.2762897953744155e-08,1.2366843892542326e-08,2.68270950444831e-10,6.525070989662646e-09
4 12,6.368475058829877e-06,1.892292179385622e-08,5.648534736921688e-08,-5.007599831448565e-08,-1.2618033853465453e-05,-3.100760367911576e-08,-6.26499797827476e-08,-6.195445744914627e-09,6.038921598523945e-09,1.2349456682520567e-08,-7.529215614344281e-08,-2.511705949121096e-08,-1.2606265955788919e-05,-1.2380130756514471e-08,-1.2600175414593155e-08,1.871938757148821e-08,-2.516854606654908e-08,-6.437536461078855e-09,1.2445056321686781e-08,4.339089642128138e-11,-1.2413365951975412e-08,1.888634235047358e-08,2.173803791287296e-10,-4.2514091715743803e-11,6.332561497149793e-09,-1.8737429903120602e-08,6.250620916850436e-09,-2.5236753174110048e-08,-6.5783306876743444e-09,1.2625051315368488e-08,-3.762489136275359e-08,-1.2542661814373046e-08,-3.128201885796639e-08,2.619744740763542e-11,2.5186766806877578e-08,-3.111227356760844e-08,-6.231943794515091e-09,1.890537326159793e-08,9.94187429974672e-11,3.122008887048324e-08,1.8720368792173465e-08,-1.8750576356589572e-08,1.3222588834097156e-11,-6.293647034947717e-09,-1.8818154253717565e-08,-4.599756773127453e-11,3.7513247611297334e-08,-1.8801814567729013e-08,-1.4231333821582895e-10,-8.211443441270538e-11,-2.511295486162119e-08,1.872689761946148e-08,3.765499776224354e-08,2.5069501082369307e-08,2.523088360301937e-05,5.827141297815247e-09,3.1262028825219865e-08,5.9401239994898856e-09,-1.8831462776339673e-08,-1.2331686884674913e-08,5.6338199587816776e-08,4.394990653722714e-08,2.521244988862322e-08,-3.769420640618456e-08,-5.549667147791604e-12,5.027523257617424e-08,6.349805791503141e-09,5.4928487387479e-11,-1.2632222315910427e-08,-1.8807469864101847e-08,6.473466474535969e-09,2.5621619182898867e-11,-5.940817110595817e-09,3.7657084620160974e-08,-1.2468509570323076e-08,3.147968671149238e-08,-6.38675779183261e-09,-6.492764072039516e-09,1.2675224339768011e-08,2.5112155971358514e-08,-4.350486107527325e-08,6.3309360148236134e-09,1.8639106083870975e-08,-6.2746417287405234e-09,-2.4987757631590214e-08,-1.2481146475020015e-08,-5.017026611909194e-08,-6.407638992970024e-09,3.1325260302831214e-08,-6.5797245162803495e-09,6.44710074094397e-09,8.71131440423686e-11
4 13,6.321908181776922e-06,6.482899116856107e-09,6.1399181032249334e-09,1.606119132993434e-10,-1.265602599949137e-05,-4.3875843490321944e-08,-1.6444477810389175e-10,-1.884045611035829e-08,3.139600634231865e-08,7.514771311571416e-08,8.289085464599068e-11,1.2043777562315701e-08,-1.8725697796268365e-08,-1.2612279579719824e-05,2.5111039625403837e-08,-3.1263601844079446e-08,1.2671352741594415e-08,1.8725853055853297e-08,-1.6678704910257957e-10,-2.5098738827442244e-08,-2.4886071986249315e-08,-6.056838198665042e-09,-3.562337690561539e-10,-6.671509991541129e-11,-1.8942825960747296e-08,6.108581184516651e-09,6.044941439386704e-09,3.755835320418814e-08,1.8935155719710724e-08,-2.5091025429357018e-08,1.2618531080990559e-08,-2.4996776513560804e-08,1.8821548727237395e-08,-2.500952820038396e-08,-2.5065879526395205e-08,-6.261616643696662e-09,-3.112628782534113e-08,-6.34565709358661e-09,1.2204285378379181e-08,-1.8832763663372886e-08,6.051032424621943e-09,6.450975256362499e-09,-1.2328836245757457e-08,6.347282081991247e-09,-6.139977652388874e-09,3.754122388685772e-08,-6.854276339813215e-11,-1.8537721327417893e-08,1.2697323557303868e-08,2.5888231425450747e-10,1.2624303817634134e-08,-6.4498319867221225e-09,1.2515518108650714e-08,-9.549330300999319e-11,5.827141297815247e-09,2.5230519354128487e-05,3.127058543215497e-08,1.881950642751145e-08,3.127503949558907e-08,-2.4974016104699245e-08,-6.25525170431068e-09,6.070940778625243e-09,-3.747328794863428e-08,2.5123546308388862e-08,-9.368805313209068e-11,-1.2928685775776676e-08,-1.88910502531606e-08,6.726519746763299e-11,3.7805185895478794e-08,6.492464528806997e-09,-1.859516713420668e-08,2.4808760665946492e-08,-1.8672461022366995e-08,-2.5053844758177183e-08,1.5310067989184344e-10,-6.293399579787479e-09,3.1164906574038925e-08,-5.901441122010362e-09,-1.2721922059629457e-08,-2.4975671694256674e-08,6.298895924628584e-09,-4.387602811269773e-08,5.858865736712732e-09,-1.8915369271013323e-08,-1.246545651369301e-08,-2.497356606829865e-08,1.2971722486580516e-08,3.1253068134353994e-08,-6.257489029507113e-09,6.394213486183673e-09,-6.087440506707499e-09,1.2639943671296546e-08
5 6,6.340960392765005e-06,5.0038238502653065e-08,-2.4764066254002705e-08,6.726899609286758e-09,-2.534279137824672e-08,-1.2650083679852866e-05,-1.2606443328111278e-05,3.7396943545648625e-08,7.544647313136324e-08,1.930610753989688e-08,-5.6786128098308666e-08,-5.692904198868566e-08,-2.5335053313511016e-08,-3.135634886844306e-08,2.5200547998928847e-08,-1.8781625935651535e-08,-1.2256977700728031e-08,6.062211330388067e-09,-2.468548167578963e-10,-2.5372262136569092e-08,-3.775768703645495e-08,1.8925925588565104e-08,-2.4942194784984748e-08,-1.2462928592593545e-08,-6.109650870989207e-09,-6.1015325613693424e-09,6.175335329042669e-09,-3.034356643572848e-10,-6.249866137981941e-09,1.2515830049880094e-08,-2.5341198214249184e-08,-2.4971331793035208e-08,6.351202082448035e-09,-1.2427753211168253e-08,2.50778516990237e-08,1.8763480258957723e-08,1.8644382018438416e-08,-6.451877893893331e-09,-3.297483306644947e-10,-4.382450483526157e-08,-1.8794851744811518e-08,1.910843221886146e-08,3.782539428149259e-08,3.092742223394943e-08,-1.8977379278177935e-08,2.4987234113242425e-08,-1.2605358310472103e-08,-1.8611328785945225e-08,2.5431299038862924e-08,1.277261592101564e-08,-3.7874952201081365e-08,-1.8947839425862888e-08,5.0249445464498914e-08,2.2418906451910105e-10,3.1262028825219865e-08,3.127058543215497e-08,2.5230980881634827e-05,1.8869526849041313e-08,-3.127874689368048e-08,-5.019355220642387e-08,4.401399794423473e-08,4.4076861337440804e-08,1.8864920310525468e-10,1.251784964044341e-08,1.2587433891107289e-08,-1.2788329803847701e-08,-6.827506865642833e-09,-1.248134871803556e-08,1.2955018530019164e-08,-1.9048021319302082e-08,-1.840624960892269e-08,-2.5155063992507203e-08,-6.401346048430047e-09,-1.2436462277810471e-08,3.4591956288698414e-10,-6.057059014826374e-09,-1.8892852489380295e-08,-5.954649344743634e-09,1.2347158248052727e-08,3.7357831835732004e-08,-5.9890728604356585e-09,-3.144501580889313e-08,-6.261222991483986e-09,-1.92274774185124e-08,1.2851440077400163e-08,2.48525581674888e-08,1.282434671526149e-08,6.281807052385355e-09,-6.056985026070943e-09,-3.1351095538700396e-08,3.1379654567747076e-08,2.5111185981879542e-08
5 7,6.224522208195965e-06,8.15252787729442e-08,5.612709767520519e-08,5.0158885356841315e-08,-4.372678821002412e-08,-1.2593580122578359e-05,3.773834676898742e-08,-1.2605779673552925e-05,1.9010998995014864e-08,2.5308761084000683e-08,6.244849715226735e-08,1.2594069272530161e-08,-1.862687047863677e-08,4.99727345844846e-08,-1.2187859940257285e-08,6.197970084057967e-09,2.501960091274452e-08,-6.083203006994634e-09,-2.5280926942652213e-08,-1.5728153968077602e-10,-2.5049661313619534e-08,-3.0995877755539584e-08,-2.5255053978820263e-08,-2.5265898579850152e-08,6.088925928050697e-09,-3.130559666899003e-08,1.8716360137121226e-08,-2.5074717187381615e-08,-3.129852781074004e-08,-2.4977450319635612e-08,1.2338414918415223e-08,2.5118469704974995e-08,1.8938561438523777e-08,-4.982851576388626e-08,-2.5063167127324253e-08,-6.416721291699104e-09,6.312355791787027e-09,-1.8776125254000636e-08,1.2399630245484534e-08,-1.8775719653398686e-08,-4.362733912875871e-08,6.245361247126853e-09,-1.2500048590814571e-08,-1.8687934550161803e-08,-6.323519563604649e-09,1.2618307942274969e-08,-1.2712095368467278e-08,3.125727828105595e-08,1.2631553392509043e-08,2.5281641220684534e-08,1.244963077933968e-08,-6.172445396625268e-09,1.2481533870671748e-08,-1.6762129586709615e-10,5.9401239994898856e-09,1.881950642751145e-08,1.8869526849041313e-08,2.523050065820597e-05,-6.1616975465289355e-09,-3.745826633803838e-08,6.282026660942381e-09,-3.1242989785254616e-08,-5.075359478183505e-11,8.279635536078912e-11,1.2507850720005604e-08,-2.5361518807222218e-08,-6.7042448513863285e-09,-1.2578348027867776e-08,1.7118292527334956e-10,-6.113881902086553e-09,-1.8731588385934793e-08,-1.2921300411702804e-08,-6.419201629463867e-09,-1.2630596157519891e-08,1.261913424872346e-08,-1.863874788048764e-08,-1.8695648182620622e-08,6.302148187874879e-09,-2.4988869818538677e-08,1.2511769797202969e-08,-6.145557331719346e-09,-1.8763285553116252e-08,1.8556651113716575e-08,-6.4326581596761485e-09,2.4938618023689003e-08,-2.4895841295122706e-08,3.067982239783876e-10,1.8986240981106235e-08,-3.141686671882152e-08,1.8688870722312085e-08,1.8782651806829814e-08,-1.2510310964817653e-08
5 8,6.243290216627474e-06,4.3734044020804996e-08,-1.8569206997251906e-08,-1.2857386700164425e-08,3.104754765866971e-08,-1.2580921146354275e-05,6.261098754785532e-08,6.557181446448753e-09,-1.261849690170757e-05,1.2168321977671323e-08,2.572285711868133e-08,-1.1941070413547149e-08,6.864709790064161e-08,2.5227531792004173e-08,2.225463131070004e-11,-1.8955486573786917e-08,1.2756094686985985e-08,6.597547052959205e-09,-3.7754964814667234e-08,-2.491955026733587e-08,2.300763019745259e-11,3.137342643453835e-08,-1.2816737764944111e-08,-3.052557726429757e-11,-3.097127136711727e-08,-6.536178834301466e-09,6.075593226027501e-09,2.5161656421167387e-08,-6.170993123600952e-09,-2.5150903343475315e-08,2.5064913020998733e-08,1.254503769336767e-08,1.9080243724396878e-08,-2.8631986407116356e-10,-1.2798132699083662e-08,-6.462501772018542e-09,-6.0816054779887755e-09,1.8834532387344477e-08,2.5165815155208576e-08,1.8995563665538264e-08,6.206508489309566e-09,-4.3817714944729195e-08,-5.042687764521302e-08,-6.0564677276364475e-09,1.9267815304369605e-08,1.5562373952987062e-10,1.2314369722337876e-08,-4.379001897102111e-08,-3.769540653699362e-08,1.2557140921815717e-08,2.5401388449586055e-08,1.9087684780836148e-08,-3.7534874605061936e-08,-3.777130905166756e-08,-1.8831462776339673e-08,3.127503949558907e-08,-3.127874689368048e-08,-6.1616975465289355e-09,2.5230788615303587e-05,3.7620952917649476e-08,6.163347257174371e-09,-1.915085480467574e-08,-2.5074541138787818e-08,1.2495332823322252e-08,-2.5292674210171587e-08,1.2539981772611376e-08,-5.938200772992065e-09,1.2344561122494867e-08,3.747978162783501e-08,-5.758772338441615e-09,-3.1377439830070465e-08,1.2327169183637454e-08,6.2627469069667095e-09,-2.5019025311507062e-08,1.2432611562698677e-08,-6.35491422131591e-09,-1.88011563322717e-08,-6.568612105580835e-09,-1.2648507469274414e-08,1.2566760215227453e-08,-1.9011220927307475e-08,-1.8805183153497273e-08,-6.360834851173309e-09,-1.877220225350432e-08,-2.5126679256486623e-08,-1.2320424256680412e-08,3.728352758608828e-08,-6.193809140682752e-09,-1.9037705194127918e-08,6.257391502336909e-09,-6.338026032466622e-09,3.4966122262806e-11
