,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
3 13,8.698586169862305e-06,-2.1357559169402093e-08,3.047982737839885e-08,-1.7368834966933346e-05,-3.623330349917686e-09,3.0723861250945134e-08,4.411550125884314e-09,-4.418179334651415e-09,-9.004982381410174e-08,-4.726658927797087e-08,-4.6903591263171045e-08,4.939355805792643e-09,-2.126923215069444e-08,-1.728320067537069e-05,-2.588237112878259e-08,1.719061531245981e-08,-4.310758184416901e-08,1.6844898772653482e-08,8.794872824694673e-09,2.5950407466611956e-08,4.309918118701603e-08,3.4193795927574404e-08,8.70908431060205e-09,-2.5611868349174704e-08,-3.4215927126691095e-08,1.7114155528092902e-08,5.099952643922005e-08,8.677399739041645e-09,1.668972914852395e-11,-8.620106882953644e-09,-4.267965710212889e-08,-8.84660066410398e-09,-1.7530901887714724e-08,-8.620752739670934e-09,2.5679339703747246e-08,7.621268604572932e-11,-5.137159696130807e-08,1.3288372947860509e-10,-2.5577547881457544e-08,1.7255281665106905e-08,3.3572683605776574e-10,1.695840424075884e-08,-8.594515958307088e-09,1.712618110059373e-08,-1.2539343042995834e-10,8.248463226015364e-09,3.461802316634965e-05,1.6854814675980415e-08,-2.6081210656893927e-08,8.08865674312821e-09,8.476126899042082e-09,-1.6932684352605008e-08,8.188729434466624e-09,-8.519463550716868e-09,5.147105812055935e-08,-9.404593798875839e-11,-1.729552015734815e-08,-1.7441971602251383e-08,1.6896261455796388e-08,8.607641025943739e-09,-2.602454315888717e-10,1.711236396574695e-08,-2.5573363128250612e-08,-6.003668572236896e-08,-2.544271803584893e-08,4.315800966568511e-08,3.45168856434033e-08,-8.448891085215098e-09,8.062919339044579e-09,-1.7095278368064546e-08,-5.0606462662806144e-11,7.704717055598316e-08,1.7368238850483528e-08,8.819750360699551e-09,-2.5985000078221598e-08,-1.714207354065647e-08,1.7410788163709236e-08,-1.7107088867545856e-08,8.971186457073405e-09,-8.536990430035697e-09,-1.7176472080783447e-08,3.4318311879627205e-08,6.847626328183569e-08,3.427279835899851e-08,-8.742360479052422e-09,-8.523402338331355e-09,-2.6086868945541716e-08,1.7050067607766815e-08,1.72280071002659e-08,1.7181480705919526e-08,-1.7248125351101873e-08,2.5484529112171433e-08
4 5,8.660789710872787e-06,1.4527811178095137e-10,1.0742314033490459e-10,4.3815095740809853e-08,-1.728768259835114e-05,-1.7287823743423928e-05,-2.59411808479989e-08,-5.157925369467196e-08,6.892541558623235e-08,4.3686864062692444e-08,-4.279528799928578e-08,8.573372484442992e-09,-3.4096971693844754e-08,-4.315398813264922e-08,1.724820053341689e-08,2.604123676996115e-08,-3.3792922234505833e-11,8.260853100801852e-09,-1.7144897697060046e-08,3.443468872969046e-08,1.7517072337451964e-08,-2.580865304169577e-08,-1.7143921420654597e-08,-3.4671941454307185e-08,-9.089089130420594e-09,2.5914270481936425e-08,-8.732058381211344e-09,1.7007534720441957e-08,-4.2401229598541506e-08,-1.3627058784599155e-10,-3.4212017745500436e-08,3.42483932476929e-08,-8.55020412123954e-09,-1.6862376581468543e-10,-1.7185459939851124e-08,-8.649883741027519e-09,2.5580279183330767e-08,-6.034752102482257e-08,-4.651461295348225e-10,-8.920508025371836e-09,-2.5650422589504445e-08,2.622659920219516e-08,3.452016223334923e-08,-8.81296254795288e-09,-9.106943392850294e-09,-9.104284608287515e-11,1.6854814675980415e-08,3.461876488053946e-05,1.721539297015365e-08,1.722031658691267e-08,-1.7452137501110545e-08,-9.040228661301937e-09,-1.725964033502633e-08,1.7214328938558427e-08,-2.5797534258167404e-08,-2.5435178040381376e-08,-2.5536173129242355e-08,4.288738751081138e-08,-6.008327071311852e-08,-3.457151687463053e-08,-8.695747716245119e-09,-8.452044999337602e-09,1.6970446298174797e-08,2.6882605007899733e-11,1.74519314326565e-08,-5.191913044155815e-08,-2.6218638341869282e-08,6.899882962719335e-08,4.4933587226656424e-10,4.2970736883769583e-08,4.2823405320811154e-08,1.6906438427087204e-08,-8.646565779307268e-09,1.6903975824524048e-08,-2.103934842615305e-10,8.506564471009437e-09,2.6155262411024752e-08,2.62339756868354e-08,-5.13375070143477e-08,-5.19864011911913e-08,-2.576839547011097e-08,4.2866517339458027e-08,8.274951550520735e-09,-8.794390771109413e-09,-1.71498232304618e-08,-3.4322511033981594e-08,3.4698777933329104e-08,7.720958353915173e-08,-8.580910401819907e-09,6.039699182043146e-08,8.586227620824234e-09,-5.146791838840049e-08
4 6,8.74760348394692e-06,-5.554095002493808e-08,-4.690780483167617e-09,-2.8943430163650982e-08,-1.7378115949993878e-05,-5.633021995205485e-08,-1.7318412115581514e-05,-4.383264305377825e-09,9.961941583813026e-08,5.623175288454852e-08,-6.510952637121619e-08,-6.529040653285555e-08,-1.074729762720363e-07,-1.3713788160059435e-08,2.6297590892448144e-08,-1.7359613065894756e-08,8.324759841774351e-09,-1.7034125449914794e-08,8.6493182725774e-09,-2.6272358353082154e-08,-8.666225862779981e-09,-1.7075178215597258e-08,2.5759496573645694e-08,4.29829195516175e-08,1.6994586718570218e-08,-1.1990179378841207e-11,1.7417615882127035e-08,-8.863316591781265e-09,-2.4367180777052973e-11,-4.276589214929973e-08,-2.592268751703045e-08,8.527572873700366e-09,3.440142304690499e-08,4.293086306280826e-08,2.5634257780629458e-08,1.7485395753947793e-08,-3.416325356810548e-08,-3.317660796326829e-10,-8.96549975941151e-09,-6.536759160978772e-10,-2.7000598859039087e-10,1.7562593732452457e-08,6.048410854320567e-08,-1.735711646460462e-08,-1.7548026254363734e-08,4.2795203582237295e-08,-2.6081210656893927e-08,1.721539297015365e-08,3.461914916157107e-05,2.6039584675881976e-08,-4.331521031667466e-08,-6.909247389731596e-08,6.041699398331517e-08,6.041754936801363e-08,-1.9526483493345372e-10,1.74217035423165e-08,3.4893696340927655e-08,1.7331461822649082e-08,-5.172099416312338e-08,-2.586817504041589e-08,6.861329206056629e-08,4.525760970259466e-10,4.283970006267641e-08,4.310931714963572e-08,4.3104371133786646e-08,-6.059105988417422e-08,-3.462862136046986e-08,-8.577833537331348e-09,-8.087801523362273e-09,1.6812878654585017e-08,4.222783630106661e-10,-4.3233316282111234e-08,-3.454069827907006e-08,-8.526286734919858e-09,8.970143317323324e-09,3.14863435455801e-10,-9.651314462563515e-11,3.482381433710709e-08,-4.282875219119025e-08,-8.869492399459419e-09,6.875055846288561e-08,-1.7594748363019344e-08,-1.7223869917655077e-08,-4.497862045452265e-10,8.87558488638833e-09,-2.586195081935732e-08,9.020351334218581e-09,6.527909040154273e-11,3.4121206860789584e-10,-1.7291279080876776e-08,5.1976746746514106e-08,9.097576815760744e-09
4 7,8.622324682826211e-06,5.6548294018997836e-08,3.8960199880209984e-08,-3.94910903083283e-09,-1.7266699073502964e-05,-4.7567070609056626e-08,2.994366699470582e-08,-1.728317965217913e-05,-1.2477016105817664e-08,9.881502634454934e-08,-3.8338526981983134e-08,2.9567843848363477e-08,4.069097223815664e-09,-4.340112240699567e-09,4.3010648104949534e-08,-1.7403110634151716e-08,-8.201610368183177e-09,3.4343784249838466e-08,-2.6328658748922465e-08,7.969774583316588e-09,-2.5754358804843955e-08,-1.6744696964046593e-08,-4.308819344375612e-08,-9.040400004362958e-09,-1.7743488693583884e-10,-3.437573273961447e-08,-1.3334585607916762e-10,-4.3040133657318657e-08,-3.431105280630045e-08,-2.6065355546591336e-08,-4.3082616868908803e-08,4.304119774362305e-08,5.179390420413992e-08,-8.845073981063329e-09,-8.777276690341274e-09,-5.141938272745617e-08,1.7299633448300914e-08,1.6974194957457452e-08,-2.554794201698044e-08,6.0402046932123824e-12,7.591839645041507e-11,3.180721924998204e-11,-4.285010554424645e-08,1.704971486378049e-08,6.68469256891027e-11,2.601411612425623e-08,8.08865674312821e-09,1.722031658691267e-08,2.6039584675881976e-08,3.4618315507884914e-05,-8.722547525565552e-09,-5.134110269952362e-08,8.648287463965281e-09,-4.290733663106664e-08,-1.1266731342450812e-10,3.5520642684548e-10,1.7525010450553255e-08,3.468835431515923e-08,1.7229362195241797e-08,-8.718832240462277e-09,1.7370508481722307e-08,-2.0643526055024617e-10,8.328800652054551e-09,2.5657368871441632e-08,-2.508487714195455e-08,-4.3219300483845814e-08,-3.48515443016741e-08,-8.522541344627283e-09,8.930179394361703e-09,3.9712243419801787e-11,-2.1064706811470948e-10,-6.029638738885205e-08,-3.468166479354586e-08,-8.741995730852672e-09,-8.236727191904408e-09,1.7201174649685787e-08,-4.877206909215085e-10,1.7286306006313464e-08,8.357207246375236e-09,2.5831042758541574e-08,-1.7625913316214237e-11,3.3987931699602423e-08,1.6910357559973645e-08,-1.7455925302027713e-08,-8.351180526052574e-09,-2.5600868751795537e-08,2.6063573140288294e-08,5.157863422878997e-08,-3.437194514525992e-08,-1.6985795709164976e-08,5.458339364721692e-10,-8.339497158131341e-09
4 8,8.587489966752925e-06,5.542156568589952e-08,5.5449931232865456e-08,-4.846268365421065e-09,-1.7283412023102106e-05,2.1868916867101502e-08,8.197732403937325e-08,-6.439784154133521e-08,-1.7335196541144805e-05,-3.9024696159443844e-08,9.945050529030524e-08,4.7878127073207083e-08,-2.9606695825408537e-08,1.3571496693284384e-08,-8.835096922169182e-09,1.7026540864254738e-08,8.857176120931929e-09,1.7240569589984428e-08,-8.587117560176598e-09,-2.5280962850237218e-08,8.576943730998794e-09,-3.4486363819939164e-08,-5.992326715932646e-08,-8.364635956523143e-09,-1.7130985011128555e-08,-3.418206565498215e-08,-1.7035962096698978e-08,-8.02812300065009e-09,3.4081071975663515e-08,8.43342094274591e-09,4.360382597742409e-08,-4.2706369232149675e-08,1.712145765754891e-08,-4.288308360113009e-08,-2.6155437355636122e-08,-1.7313905194539852e-08,-3.41759966139228e-08,3.4566081460661624e-08,2.6314739381957398e-08,1.7498707969207913e-08,1.2373253745668572e-10,-6.491892194497407e-10,-6.068405895622864e-08,1.6386350118557434e-10,5.596980522135721e-10,-2.5808005791645036e-08,8.476126899042082e-09,-1.7452137501110545e-08,-4.331521031667466e-08,-8.722547525565552e-09,3.461891187643357e-05,5.173777585427355e-08,8.139169539453018e-09,-2.6144955455079402e-08,-3.4456903669204495e-08,1.732151484888658e-08,-5.196734460996583e-08,1.708185001902949e-08,3.485265671420585e-08,2.612857885729309e-08,-5.174101983165033e-08,-5.201723535094462e-08,-2.561062616616013e-08,4.2695392276993464e-08,-4.3099488765598066e-08,-2.528162319580806e-08,3.4846146935944454e-08,-4.2922787127024206e-08,-8.82123129060458e-09,6.887345416053345e-08,-1.754813403313395e-08,4.2863872373234267e-08,1.712508228862285e-08,8.334458571867577e-09,2.555737448748138e-08,-2.1549197858873263e-10,3.439655924609546e-08,-3.4779306869464055e-08,-8.731064787658745e-09,-8.252950520578739e-09,1.68017946318659e-08,-1.261487203558985e-10,-1.698710499376342e-08,3.480079917935321e-08,-8.787542672647406e-09,-8.505041227045905e-09,8.315365816935618e-09,1.716112859623496e-08,-1.757029908766555e-08,3.44425654906591e-08,-3.473971288185375e-08,8.338176451950898e-09
4 9,8.553512285874848e-06,4.2747903648854924e-08,8.916509147602294e-09,-7.888013974784716e-10,-1.722721141917917e-05,8.705319378106458e-09,5.1819404692979795e-08,5.972086741499685e-08,-2.7164666056603865e-08,-1.73226217597961e-05,3.493803326763473e-08,3.469525907004693e-08,-7.753942723126052e-09,8.624592456074103e-08,1.661499690193901e-08,-8.507715790267407e-09,1.723284219472927e-08,-2.5655295008264436e-08,-1.7069392879760588e-08,-1.6734960511601807e-08,-3.435001741591157e-08,8.429394035885273e-09,-3.421371669068066e-08,8.459224213238296e-11,2.5808238823411023e-08,-8.5021450249345e-09,-8.582263068908168e-09,1.5088862606734724e-10,-8.678948097098207e-09,3.4195868926016223e-08,5.1570203246952866e-08,1.710569629613311e-08,-4.2665467195966656e-08,-1.745275309484214e-08,-1.7290602243199115e-08,-4.30829127846142e-08,2.577902139167855e-08,-8.237969429966817e-09,3.4789542755718146e-08,6.026659659743064e-08,-4.253445031840252e-08,-6.02077038978691e-08,-8.284373574740788e-10,8.714418706635068e-09,2.6157889076190183e-08,-1.839103984935132e-10,-1.6932684352605008e-08,-9.040228661301937e-09,-6.909247389731596e-08,-5.134110269952362e-08,5.173777585427355e-08,3.4618587836086576e-05,-1.7271531583140584e-08,-3.4610148561127376e-08,2.5694742448765867e-08,-8.849665070225472e-09,-2.599789158360972e-08,-8.469069355114972e-09,2.6189770155902443e-08,3.4398107466838324e-08,8.513049796745133e-09,-8.84542901924117e-09,-1.692622726190115e-08,-3.4291396307608213e-08,-3.472761723809287e-08,3.503659901767744e-08,-2.490198181262558e-08,-1.721886968715128e-08,-4.2916506045728203e-10,8.618454141472269e-09,-2.5944857461331812e-08,1.7352570110834852e-08,4.3042181673439643e-08,1.7063264914593867e-08,-1.716702406401327e-08,-8.518487431088187e-09,-2.5899472990465543e-08,-6.042825626464869e-08,-1.688902925867913e-08,3.490609259887578e-08,-8.697114464834395e-09,-8.31529497919677e-09,-8.477035517001321e-09,-8.059762675333632e-09,1.6840058147380582e-08,2.971027056969578e-10,-1.7417335711823646e-08,2.526513283752022e-08,8.173581004005751e-09,-8.738293636125157e-09,-2.6105261599524697e-08,-1.7523319394181585e-08
4 10,8.721693736467205e-06,3.858067399557188e-08,2.1272589927577224e-08,1.3206705981222913e-08,-1.7386633398301757e-05,-6.473184068748353e-08,-5.636295755389315e-08,-6.415320017106438e-08,1.2474340899828266e-07,4.75184373495378e-08,-1.73101553540782e-05,-3.938370249274184e-08,-1.1581024794323062e-07,-4.364780145812779e-09,8.87154794788348e-09,-6.443698737124615e-11,-8.606347268905382e-09,-1.7288568524812953e-08,2.5741381565074844e-08,-4.3131425149305145e-08,-6.015173853226849e-08,-3.420053435554106e-08,8.585178823858042e-09,2.5843891166877195e-08,5.0664923838318723e-11,-1.992261983320398e-11,3.423965698841833e-08,-2.598015301208948e-08,-1.7807453664058882e-10,4.298138683867463e-08,-8.871389450137059e-09,-4.2991887486980846e-08,-1.7162858920042688e-08,-4.235734867222869e-08,4.308193501588121e-08,2.8275614419702223e-10,-3.420470865538971e-08,1.7118231267742882e-08,-8.579748330577453e-09,-1.7411106963908284e-08,1.705937293029313e-08,2.9767361649971365e-10,9.129413186364731e-09,-2.4072734410325196e-10,-6.879385215438076e-08,-8.634101439243335e-09,8.188729434466624e-09,-1.725964033502633e-08,6.041699398331517e-08,8.648287463965281e-09,8.139169539453018e-09,-1.7271531583140584e-08,3.461878648397461e-05,4.325678850840266e-08,5.166555021928537e-08,1.7172252497415695e-08,6.894610018382397e-08,1.7125623511668496e-08,-5.150073201775335e-08,8.27515727989379e-09,3.474332758768022e-08,3.4712048168009325e-08,7.719422945338199e-08,-8.371047359632381e-09,-8.360824078052789e-09,-4.293113277538073e-08,-1.736824448350442e-08,-2.5611799199909808e-08,8.618798176150978e-09,-3.4629290394212023e-10,3.3556277963258447e-10,8.372266876942633e-09,1.6991378564312025e-08,4.2901679845169974e-08,2.5907185562091465e-08,5.149759459806845e-08,-3.4306966467798754e-08,-1.6948508940915856e-08,-5.968174403605277e-08,8.5143653422085e-09,1.72807979211566e-08,-1.7531482032178876e-08,-3.430469295773164e-08,-1.7477465710641116e-08,2.589802929489547e-08,8.273466812889748e-09,-8.441304052526667e-09,1.6764548461660045e-08,2.746769402605489e-10,-6.870366025940391e-08,1.750324587242056e-08,4.291488973393274e-08
4 11,8.67054020031062e-06,-1.297368978253306e-08,4.27798269860281e-09,3.0441634397785914e-08,-1.733494767570504e-05,-1.2970395862246529e-08,-5.650057594355821e-08,3.731214919211774e-09,7.341015352181174e-08,4.738656605524288e-08,-3.9646402792907144e-08,-1.7309944078387267e-05,-4.782101797665468e-08,1.2259214023636297e-08,4.3004006665869456e-08,1.7155865939968924e-08,-6.031655452310691e-08,-3.4628131110867305e-08,4.304797400716956e-08,-8.811566739140731e-09,-8.188096016717521e-09,-2.225606017675326e-12,2.5957761668238867e-08,8.640881523969055e-09,-1.8872293893569182e-10,3.2014873825734515e-10,5.1558686565845085e-08,-8.744453952113664e-09,-1.7243924054365e-08,2.5745046941632503e-08,-8.719559760038943e-09,-2.5979393221776307e-08,-1.7301974390855813e-08,4.297368638146518e-08,-4.251849701471386e-08,3.4687961162231516e-08,-3.437659380000926e-08,-1.74705080968767e-08,-8.903866385737358e-09,-1.7327143418887633e-08,-1.0693581446174846e-10,5.70601962644429e-10,2.6282673591275216e-08,-6.855501020688309e-08,-6.849997085347754e-10,-2.605681030563554e-08,-8.519463550716868e-09,1.7214328938558427e-08,6.041754936801363e-08,-4.290733663106664e-08,-2.6144955455079402e-08,-3.4610148561127376e-08,4.325678850840266e-08,3.461895898051103e-05,3.439728174522161e-08,-1.310241491294217e-10,3.076046224902524e-10,-2.2998929741344265e-10,-5.182513824536227e-08,-8.486735922841202e-09,3.450339105426264e-08,3.484836542020506e-08,6.019612258190176e-08,8.422592635717337e-09,9.030703483218148e-09,-8.749190708641112e-09,-2.6805083470497395e-10,8.657852166162187e-09,-2.565085486770314e-08,-1.7275324536795426e-08,5.184006251613086e-08,2.5645555198926036e-08,-1.7089981824080925e-08,2.609327260074247e-08,4.2888439062718744e-08,-1.6784741362884692e-08,3.2138127518336063e-10,3.447148410327141e-08,8.635224851665221e-09,-6.011023016126765e-08,3.446583711145646e-08,-3.451178637055059e-08,-1.737328900604637e-08,-3.4137684921789974e-08,-8.438393712251376e-09,-2.599623111440245e-08,-8.477176023415885e-09,-6.84632246419464e-08,1.751167665275928e-08,1.696826004926415e-08,3.6808835709135395e-10,8.952898763384003e-09
4 12,8.738037113951411e-06,2.59637026779055e-08,7.750223674383707e-08,-6.8708117366882e-08,-1.7312911976283173e-05,-4.254481477275228e-08,-8.596058608582171e-08,-8.500627600241107e-09,8.285864444578747e-09,1.6944403461136743e-08,-1.0330662343705708e-07,-3.4462535536388256e-08,-1.7296765516463382e-05,-1.698649064755403e-08,-1.7288408825965107e-08,2.5684438085898495e-08,-3.453317907381579e-08,-8.832794664294078e-09,1.707557351164303e-08,5.953564390757654e-11,-1.703209188941247e-08,2.591351287093719e-08,2.982625829770733e-10,-5.833260048071223e-11,8.688760947843222e-09,-2.570919355121314e-08,8.576332175620622e-09,-3.4626764466205234e-08,-9.025975161360752e-09,1.7322540473213446e-08,-5.16242419259058e-08,-1.7209495747302187e-08,-4.292133348331923e-08,3.594491077127158e-11,3.4558179329569844e-08,-4.2688429902263406e-08,-8.550705728686237e-09,2.5939624743274083e-08,1.364101544104786e-10,4.283636078199036e-08,2.568578439607252e-08,-2.572723149550397e-08,1.8142407861779285e-11,-8.635367315639271e-09,-2.581995356283286e-08,-6.311219723316616e-11,5.147105812055935e-08,-2.5797534258167404e-08,-1.9526483493345372e-10,-1.1266731342450812e-10,-3.4456903669204495e-08,2.5694742448765867e-08,5.166555021928537e-08,3.439728174522161e-08,3.461871096366977e-05,7.995285599486054e-09,4.2893905622420886e-08,8.150306547412775e-09,-2.583821387845467e-08,-1.6920021933118122e-08,7.730033868139164e-08,6.030264873920195e-08,3.4593418491130645e-08,-5.1719347491439135e-08,-7.614569745428177e-12,6.898148208244161e-08,8.712421444692392e-09,7.536610522475551e-11,-1.7332379636953713e-08,-2.58052937593258e-08,8.882093403504455e-09,3.515483020213558e-11,-8.151257549106552e-09,5.1668413548695574e-08,-1.710775317084457e-08,4.3192548966521996e-08,-8.763122428417838e-09,-8.908571190044937e-09,1.7391381717824175e-08,3.445580753037993e-08,-5.969201216953258e-08,8.686530661194846e-09,2.5574285716315136e-08,-8.609290575216112e-09,-3.428512344984762e-08,-1.7125091975068077e-08,-6.883746003803817e-08,-8.79177304082302e-09,4.2980664068207975e-08,-9.02788760130552e-09,8.845917591157665e-09,1.1952592712125217e-10
4 13,8.674143780584993e-06,8.895035713541724e-09,8.424439409276615e-09,2.2037188595196774e-10,-1.7365040119825614e-05,-6.020102854808058e-08,-2.2563087096886993e-10,-2.5850553423747205e-08,4.307773307028394e-08,1.031084365044735e-07,1.1373262164222082e-10,1.6524988220810607e-08,-2.5693096199154338e-08,-1.73050166705642e-05,3.445427581795366e-08,-4.289606392516196e-08,1.738606958764879e-08,2.5693309227234518e-08,-2.2884464675167514e-10,-3.443739817799642e-08,-3.4145602931240436e-08,-8.31044739662653e-09,-4.887801030074854e-10,-9.153824325865405e-11,-2.5991012724252522e-08,8.381442748980333e-09,8.294124128787751e-09,5.15329464597749e-08,2.598048856419358e-08,-3.442681480315067e-08,1.731359421065299e-08,-3.429749804889329e-08,2.582461104132255e-08,-3.4314994343013454e-08,-3.439231269215638e-08,-8.591419157730097e-09,-4.270765854068335e-08,-8.706729112378245e-09,1.674521727735647e-08,-2.5839998795420233e-08,8.302481428542307e-09,8.851233724017248e-09,-1.6916110637489403e-08,8.708958721328312e-09,-8.424521115305108e-09,5.150944372023565e-08,-9.404593798875839e-11,-2.5435178040381376e-08,1.74217035423165e-08,3.5520642684548e-10,1.732151484888658e-08,-8.849665070225472e-09,1.7172252497415695e-08,-1.310241491294217e-10,7.995285599486054e-09,3.4618211186203765e-05,4.2905645944598136e-08,2.5821808849174775e-08,4.291175726186569e-08,-3.426626901909827e-08,-8.58268597183096e-09,8.329797219929027e-09,-5.1416230393013086e-08,3.44714359479826e-08,-1.2854720758731778e-10,-1.7739150283193428e-08,-2.591997247516395e-08,9.229301936803718e-11,5.1871619878059516e-08,8.908160193713979e-09,-2.5513998101247488e-08,3.4039525859430594e-08,-2.5620051254818378e-08,-3.437580006544818e-08,2.100658965777477e-10,-8.635027788145762e-09,4.276064643123776e-08,-8.097230667242396e-09,-1.7455454577577383e-08,-3.426854061518127e-08,8.642569195589301e-09,-6.020128186416595e-08,8.038813967257733e-09,-2.5953340036253368e-08,-1.7103564142561024e-08,-3.42656515345773e-08,1.7798199957219383e-08,4.288161086604211e-08,-8.585755753909374e-09,8.773352213939183e-09,-8.352436114644168e-09,1.7342973929827698e-08
5 6,8.700284877971546e-06,6.865630800370463e-08,-3.397820169206818e-08,9.229823137373324e-09,-3.477225702991691e-08,-1.735688680069277e-05,-1.7297008884918382e-05,5.131148000605723e-08,1.0351835820170727e-07,2.648946296423936e-08,-7.791493101517935e-08,-7.811101985382244e-08,-3.47616398105314e-08,-4.3023319968973286e-08,3.457708818396686e-08,-2.576983390372724e-08,-1.6817515192328465e-08,8.317819746204763e-09,-3.387037761257241e-10,-3.4812693174773926e-08,-5.1806447793818533e-08,2.596782411504806e-08,-3.422260772340164e-08,-1.7100095640575193e-08,-8.382910441011963e-09,-8.371771496428585e-09,8.473034564444801e-09,-4.1633704652328867e-10,-8.575296561018254e-09,1.7172680504750968e-08,-3.4770071086498666e-08,-3.42625859372413e-08,8.714337263155312e-09,-1.7051832314495987e-08,3.44087394329061e-08,2.5744936641047626e-08,2.558152470392759e-08,-8.852472212065328e-09,-4.524400464778278e-10,-6.013058796863983e-08,-2.5787980730123576e-08,2.6218237235039887e-08,5.189934733641814e-08,4.243479966909851e-08,-2.603842253073366e-08,3.4284405142448976e-08,-1.729552015734815e-08,-2.5536173129242355e-08,3.4893696340927655e-08,1.7525010450553255e-08,-5.196734460996583e-08,-2.599789158360972e-08,6.894610018382397e-08,3.076046224902524e-10,4.2893905622420886e-08,4.2905645944598136e-08,3.461884443740476e-05,2.5890440710922813e-08,-4.291684409691171e-08,-6.886941033908599e-08,6.039058707419491e-08,6.047684047989554e-08,2.58841201861274e-10,1.717545153818271e-08,1.727092647672462e-08,-1.7546571105203296e-08,-9.367864023433375e-09,-1.712536946802511e-08,1.7775280845338658e-08,-2.6135348839064293e-08,-2.5254788740739976e-08,-3.4514680632310915e-08,-8.783138637384459e-09,-1.706378182310591e-08,4.746282196328001e-10,-8.310750373366686e-09,-2.5922445281735435e-08,-8.17023643718195e-09,1.6941249832442516e-08,5.1257815734833036e-08,-8.217468145704158e-09,-4.314497782415465e-08,-8.590879036647327e-09,-2.6381576396013037e-08,1.7633163249708667e-08,3.4099619396806456e-08,1.759598907508719e-08,8.619121949817353e-09,-8.310648855109176e-09,-4.301611199691731e-08,4.3055297179153725e-08,3.445447663028389e-08
5 7,8.540522742005462e-06,1.1185894661792245e-07,7.701069063689336e-08,6.882184475776897e-08,-5.999651325058138e-08,-1.7279359578559682e-05,5.177991146080884e-08,-1.729609829987123e-05,2.6084551365465343e-08,3.472556485143247e-08,8.568413643552246e-08,1.728003072987827e-08,-2.5557497525789066e-08,6.85664315948661e-08,-1.6722680314175145e-08,8.504091187507907e-09,3.432881487832711e-08,-8.346621939442205e-09,-3.468737427081605e-08,-2.1580235745204563e-10,-3.437006005807261e-08,-4.2528725904623344e-08,-3.46518745764429e-08,-3.4666754202320334e-08,8.354474226862056e-09,-4.295368405168719e-08,2.568028421332863e-08,-3.440443864208731e-08,-4.2943985035019766e-08,-3.427098102586505e-08,1.6929253312370402e-08,3.446447045802882e-08,2.5985161472089617e-08,-6.836855229169268e-08,-3.438859107221897e-08,-8.804234652534078e-09,8.66103716754379e-09,-2.5762286545847438e-08,1.701324544469927e-08,-2.5761730030656514e-08,-5.986006146973618e-08,8.56911550462368e-09,-1.7151027130316275e-08,-2.564128212388919e-08,-8.676354720266056e-09,1.7313288047189936e-08,-1.7441971602251383e-08,4.288738751081138e-08,1.7331461822649082e-08,3.468835431515923e-08,1.708185001902949e-08,-8.469069355114972e-09,1.7125623511668496e-08,-2.2998929741344265e-10,8.150306547412775e-09,2.5821808849174775e-08,2.5890440710922813e-08,3.461818553396153e-05,-8.454322478952409e-09,-5.139561958906303e-08,8.619423269631611e-09,-4.2867782596689673e-08,-6.96378317844288e-11,1.136029613619017e-10,1.7161732251057004e-08,-3.4797952501426984e-08,-9.198739068814859e-09,-1.7258459974231364e-08,2.348761266230245e-10,-8.388715740776408e-09,-2.570117854079073e-08,-1.7729016996216342e-08,-8.807637866528547e-09,-1.7330148422693093e-08,1.7314421803128007e-08,-2.557379423375e-08,-2.5651865820313518e-08,8.647031550656714e-09,-3.428664945579779e-08,1.7167109526101133e-08,-8.432176864071214e-09,-2.5744669489672553e-08,2.5461151161687347e-08,-8.826101259936503e-09,3.4217700132076987e-08,-3.415900717365715e-08,4.209507366917588e-10,2.605058146805617e-08,-4.310635510969043e-08,2.564256662401185e-08,2.5771241477808497e-08,-1.7165107895976473e-08
